"league_id";"player_id";"week_number";"calculated_points"
1;1;1;24.9
1;1;2;29.9
1;1;3;17.8
1;1;4;33.3
1;1;5;25.0
1;2;1;24.9
1;2;2;33.6
1;2;3;21.4
1;2;4;31.2
1;2;5;30.0
1;3;1;27.6
1;3;2;23.4
1;3;3;32.1
1;3;4;27.5
1;3;5;24.5
1;4;1;27.9
1;4;2;23.8
1;4;3;34.6
1;4;4;18.7
1;4;5;23.0
1;5;1;21.5
1;5;2;20.0
1;5;3;28.6
1;5;4;20.6
1;5;5;24.4
1;6;1;24.6
1;6;2;28.9
1;6;3;24.8
1;6;4;34.6
1;6;5;23.1
1;7;1;30.3
1;7;2;21.0
1;7;3;22.8
1;7;4;36.0
1;7;5;28.1
1;8;1;28.4
1;8;2;24.9
1;8;3;34.8
1;8;4;18.8
1;8;5;28.2
1;9;1;21.0
1;9;2;23.9
1;9;3;25.2
1;9;4;17.2
1;9;5;22.4
1;10;1;30.7
1;10;2;35.4
1;10;3;30.3
1;10;4;30.8
1;10;5;38.3
1;11;1;24.1
1;11;2;28.6
1;11;3;23.2
1;11;4;34.0
1;11;5;30.4
1;12;1;18.9
1;12;2;25.6
1;12;3;19.0
1;12;4;29.9
1;12;5;24.8
1;13;1;26.7
1;13;2;33.5
1;13;3;26.6
1;13;4;38.8
1;13;5;31.8
1;14;1;25.6
1;14;2;31.1
1;14;3;30.7
1;14;4;36.4
1;14;5;33.7
1;15;1;23.9
1;15;2;30.2
1;15;3;28.8
1;15;4;35.2
1;15;5;32.5
1;16;1;18.0
1;16;2;22.5
1;16;3;27.5
1;16;4;21.8
1;16;5;31.4
1;17;1;29.4
1;17;2;19.9
1;17;3;35.0
1;17;4;20.0
1;17;5;22.3
1;18;1;17.1
1;18;2;22.6
1;18;3;26.7
1;18;4;22.2
1;18;5;26.8
1;19;1;24.2
1;19;2;28.2
1;19;3;23.9
1;19;4;35.6
1;19;5;27.4
1;20;1;24.0
1;20;2;28.6
1;20;3;21.5
1;20;4;34.2
1;20;5;30.3
1;21;1;23.5
1;21;2;26.5
1;21;3;21.5
1;21;4;19.5
1;21;5;27.5
1;22;1;26.5
1;22;2;23.0
1;22;3;24.0
1;22;4;28.5
1;22;5;25.8
1;23;1;15.5
1;23;2;20.5
1;23;3;19.5
1;23;4;31.5
1;23;5;19.5
1;24;1;27.0
1;24;2;19.0
1;24;3;24.5
1;24;4;20.5
1;24;5;26.3
1;25;1;20.0
1;25;2;19.5
1;25;3;13.5
1;25;4;26.0
1;25;5;21.0
1;26;1;22.5
1;26;2;19.0
1;26;3;20.5
1;26;4;33.0
1;26;5;27.5
1;27;1;23.0
1;27;2;27.0
1;27;3;21.5
1;27;4;34.5
1;27;5;25.5
1;28;1;19.0
1;28;2;14.5
1;28;3;25.0
1;28;4;20.5
1;28;5;26.0
1;29;1;26.0
1;29;2;17.0
1;29;3;30.5
1;29;4;25.0
1;29;5;20.0
1;30;1;21.0
1;30;2;21.0
1;30;3;15.0
1;30;4;29.0
1;30;5;19.0
1;31;1;19.0
1;31;2;18.5
1;31;3;14.5
1;31;4;19.5
1;31;5;18.0
1;32;1;22.5
1;32;2;18.5
1;32;3;25.0
1;32;4;26.0
1;32;5;23.5
1;33;1;25.5
1;33;2;18.0
1;33;3;27.0
1;33;4;30.5
1;33;5;26.5
1;34;1;17.5
1;34;2;24.0
1;34;3;20.5
1;34;4;24.5
1;34;5;20.0
1;35;1;24.0
1;35;2;19.5
1;35;3;25.0
1;35;4;21.5
1;35;5;24.5
1;36;1;18.0
1;36;2;26.0
1;36;3;25.5
1;36;4;32.5
1;36;5;24.5
1;37;1;20.0
1;37;2;24.0
1;37;3;24.5
1;37;4;21.5
1;37;5;20.0
1;38;1;20.5
1;38;2;14.5
1;38;3;23.0
1;38;4;26.5
1;38;5;24.0
1;39;1;22.5
1;39;2;25.0
1;39;3;30.5
1;39;4;26.0
1;39;5;25.0
1;40;1;21.0
1;40;2;20.5
1;40;3;15.0
1;40;4;25.5
1;40;5;23.0
1;41;1;26.5
1;41;2;16.8
1;41;3;35.5
1;41;4;17.2
1;41;5;24.2
1;42;1;31.0
1;42;2;22.0
1;42;3;30.7
1;42;4;17.2
1;42;5;30.8
1;43;1;26.5
1;43;2;29.5
1;43;3;16.5
1;43;4;35.0
1;43;5;22.5
1;44;1;19.5
1;44;2;34.0
1;44;3;11.0
1;44;4;24.0
1;44;5;33.5
1;45;1;21.5
1;45;2;16.8
1;45;3;25.0
1;45;4;28.5
1;45;5;15.2
1;46;1;23.5
1;46;2;27.0
1;46;3;16.5
1;46;4;29.5
1;46;5;28.0
1;47;1;27.0
1;47;2;22.5
1;47;3;12.0
1;47;4;32.0
1;47;5;23.0
1;48;1;13.5
1;48;2;26.0
1;48;3;22.5
1;48;4;11.5
1;48;5;33.0
1;49;1;23.0
1;49;2;20.5
1;49;3;13.0
1;49;4;28.5
1;49;5;22.5
1;50;1;15.5
1;50;2;19.5
1;50;3;29.0
1;50;4;12.5
1;50;5;19.5
1;51;1;19.0
1;51;2;12.0
1;51;3;22.5
1;51;4;21.5
1;51;5;28.5
1;52;1;21.0
1;52;2;14.5
1;52;3;31.0
1;52;4;20.0
1;52;5;24.0
1;53;1;24.0
1;53;2;21.5
1;53;3;12.5
1;53;4;29.5
1;53;5;24.5
1;54;1;19.5
1;54;2;34.0
1;54;3;16.0
1;54;4;24.5
1;54;5;20.5
1;55;1;24.0
1;55;2;19.5
1;55;3;14.5
1;55;4;32.5
1;55;5;24.0
1;56;1;18.0
1;56;2;24.5
1;56;3;20.0
1;56;4;9.5
1;56;5;31.5
1;57;1;23.5
1;57;2;23.5
1;57;3;14.5
1;57;4;31.0
1;57;5;21.5
1;58;1;32.0
1;58;2;14.5
1;58;3;22.0
1;58;4;11.2
1;58;5;31.5
1;59;1;12.0
1;59;2;19.5
1;59;3;25.5
1;59;4;19.5
1;59;5;33.0
1;60;1;21.0
1;60;2;20.7
1;60;3;10.8
1;60;4;32.0
1;60;5;20.8
1;61;1;18.5
1;61;2;10.5
1;61;3;22.2
1;61;4;8.8
1;61;5;25.5
1;62;1;16.0
1;62;2;18.8
1;62;3;8.5
1;62;4;25.0
1;62;5;18.0
1;63;1;12.0
1;63;2;16.5
1;63;3;6.5
1;63;4;23.5
1;63;5;12.0
1;64;1;21.5
1;64;2;11.0
1;64;3;24.5
1;64;4;19.2
1;64;5;27.8
1;65;1;10.5
1;65;2;13.2
1;65;3;17.8
1;65;4;4.5
1;65;5;17.2
1;66;1;11.0
1;66;2;11.8
1;66;3;13.5
1;66;4;16.2
1;66;5;9.5
1;67;1;19.0
1;67;2;17.5
1;67;3;10.0
1;67;4;25.5
1;67;5;20.5
1;68;1;8.5
1;68;2;16.2
1;68;3;11.8
1;68;4;10.5
1;68;5;18.0
1;69;1;15.0
1;69;2;6.5
1;69;3;18.5
1;69;4;16.5
1;69;5;9.5
1;70;1;17.5
1;70;2;17.2
1;70;3;8.8
1;70;4;23.5
1;70;5;16.8
1;71;1;6.5
1;71;2;15.2
1;71;3;13.5
1;71;4;5.0
1;71;5;17.5
1;72;1;22.0
1;72;2;18.5
1;72;3;27.5
1;72;4;16.5
1;72;5;20.5
1;73;1;13.0
1;73;2;10.5
1;73;3;13.2
1;73;4;17.8
1;73;5;4.8
1;74;1;16.5
1;74;2;8.8
1;74;3;20.2
1;74;4;15.5
1;74;5;18.2
1;75;1;5.0
1;75;2;13.5
1;75;3;15.8
1;75;4;7.2
1;75;5;17.5
1;76;1;18.5
1;76;2;14.2
1;76;3;27.5
1;76;4;14.5
1;76;5;20.5
1;77;1;8.0
1;77;2;17.5
1;77;3;11.5
1;77;4;10.0
1;77;5;22.5
1;78;1;15.5
1;78;2;13.5
1;78;3;12.8
1;78;4;14.2
1;78;5;16.2
1;79;1;20.5
1;79;2;14.0
1;79;3;28.8
1;79;4;18.2
1;79;5;22.2
1;80;1;13.5
1;80;2;10.5
1;80;3;11.8
1;80;4;17.2
1;80;5;12.2
1;81;1;9.0
1;81;2;5.0
1;81;3;12.0
1;81;4;2.0
1;81;5;9.0
1;82;1;6.0
1;82;2;8.0
1;82;3;3.0
1;82;4;12.0
1;82;5;5.0
1;83;1;12.0
1;83;2;2.0
1;83;3;6.0
1;83;4;9.0
1;83;5;2.0
1;84;1;2.0
1;84;2;12.0
1;84;3;6.0
1;84;4;8.0
1;84;5;6.0
1;85;1;9.0
1;85;2;5.0
1;85;3;11.0
1;85;4;3.0
1;85;5;9.0
1;86;1;5.0
1;86;2;9.0
1;86;3;2.0
1;86;4;12.0
1;86;5;6.0
1;87;1;12.0
1;87;2;5.0
1;87;3;9.0
1;87;4;2.0
1;87;5;9.0
1;88;1;2.0
1;88;2;9.0
1;88;3;5.0
1;88;4;12.0
1;88;5;3.0
1;89;1;8.0
1;89;2;12.0
1;89;3;6.0
1;89;4;8.0
1;89;5;6.0
1;90;1;6.0
1;90;2;2.0
1;90;3;11.0
1;90;4;9.0
1;90;5;6.0
1;91;1;12.0
1;91;2;5.0
1;91;3;8.0
1;91;4;3.0
1;91;5;12.0
1;92;1;2.0
1;92;2;9.0
1;92;3;5.0
1;92;4;12.0
1;92;5;8.0
1;93;1;9.0
1;93;2;5.0
1;93;3;12.0
1;93;4;2.0
1;93;5;9.0
1;94;1;5.0
1;94;2;12.0
1;94;3;2.0
1;94;4;9.0
1;94;5;6.0
1;95;1;11.0
1;95;2;6.0
1;95;3;8.0
1;95;4;3.0
1;95;5;12.0
1;96;1;3.0
1;96;2;8.0
1;96;3;6.0
1;96;4;11.0
1;96;5;9.0
1;97;1;8.0
1;97;2;12.0
1;97;3;5.0
1;97;4;3.0
1;97;5;9.0
1;98;1;5.0
1;98;2;9.0
1;98;3;2.0
1;98;4;12.0
1;98;5;5.0
1;99;1;12.0
1;99;2;5.0
1;99;3;8.0
1;99;4;3.0
1;99;5;12.0
1;100;1;2.0
1;100;2;9.0
1;100;3;5.0
1;100;4;12.0
1;100;5;8.0
1;101;1;12.0
1;101;2;4.0
1;101;3;15.0
1;101;4;1.0
1;101;5;11.0
1;102;1;6.0
1;102;2;10.0
1;102;3;5.0
1;102;4;11.0
1;102;5;6.0
1;103;1;7.0
1;103;2;8.0
1;103;3;8.0
1;103;4;14.0
1;103;5;5.0
1;104;1;13.0
1;104;2;4.0
1;104;3;6.0
1;104;4;11.0
1;104;5;10.0
1;105;1;8.0
1;105;2;12.0
1;105;3;7.0
1;105;4;1.0
1;105;5;11.0
1;106;1;7.0
1;106;2;8.0
1;106;3;12.0
1;106;4;6.0
1;106;5;10.0
1;107;1;13.0
1;107;2;4.0
1;107;3;7.0
1;107;4;10.0
1;107;5;4.0
1;108;1;6.0
1;108;2;13.0
1;108;3;11.0
1;108;4;6.0
1;108;5;10.0
1;109;1;5.0
1;109;2;12.0
1;109;3;12.0
1;109;4;7.0
1;109;5;5.0
1;110;1;10.0
1;110;2;10.0
1;110;3;8.0
1;110;4;13.0
1;110;5;3.0
1;111;1;12.0
1;111;2;4.0
1;111;3;15.0
1;111;4;1.0
1;111;5;11.0
1;112;1;6.0
1;112;2;10.0
1;112;3;5.0
1;112;4;11.0
1;112;5;6.0
1;113;1;7.0
1;113;2;8.0
1;113;3;8.0
1;113;4;14.0
1;113;5;5.0
1;114;1;13.0
1;114;2;4.0
1;114;3;6.0
1;114;4;11.0
1;114;5;10.0
1;115;1;8.0
1;115;2;12.0
1;115;3;7.0
1;115;4;1.0
1;115;5;11.0
1;116;1;7.0
1;116;2;8.0
1;116;3;12.0
1;116;4;6.0
1;116;5;10.0
1;117;1;13.0
1;117;2;4.0
1;117;3;7.0
1;117;4;10.0
1;117;5;4.0
1;118;1;6.0
1;118;2;13.0
1;118;3;11.0
1;118;4;6.0
1;118;5;10.0
1;119;1;5.0
1;119;2;12.0
1;119;3;12.0
1;119;4;7.0
1;119;5;5.0
1;120;1;10.0
1;120;2;10.0
1;120;3;8.0
1;120;4;13.0
1;120;5;3.0
2;1;1;24.9
2;1;2;29.9
2;1;3;17.8
2;1;4;33.3
2;1;5;25.0
2;2;1;24.9
2;2;2;33.6
2;2;3;21.4
2;2;4;31.2
2;2;5;30.0
2;3;1;27.6
2;3;2;23.4
2;3;3;32.1
2;3;4;27.5
2;3;5;24.5
2;4;1;27.9
2;4;2;23.8
2;4;3;34.6
2;4;4;18.7
2;4;5;23.0
2;5;1;21.5
2;5;2;20.0
2;5;3;28.6
2;5;4;20.6
2;5;5;24.4
2;6;1;24.6
2;6;2;28.9
2;6;3;24.8
2;6;4;34.6
2;6;5;23.1
2;7;1;30.3
2;7;2;21.0
2;7;3;22.8
2;7;4;36.0
2;7;5;28.1
2;8;1;28.4
2;8;2;24.9
2;8;3;34.8
2;8;4;18.8
2;8;5;28.2
2;9;1;21.0
2;9;2;23.9
2;9;3;25.2
2;9;4;17.2
2;9;5;22.4
2;10;1;30.7
2;10;2;35.4
2;10;3;30.3
2;10;4;30.8
2;10;5;38.3
2;11;1;24.1
2;11;2;28.6
2;11;3;23.2
2;11;4;34.0
2;11;5;30.4
2;12;1;18.9
2;12;2;25.6
2;12;3;19.0
2;12;4;29.9
2;12;5;24.8
2;13;1;26.7
2;13;2;33.5
2;13;3;26.6
2;13;4;38.8
2;13;5;31.8
2;14;1;25.6
2;14;2;31.1
2;14;3;30.7
2;14;4;36.4
2;14;5;33.7
2;15;1;23.9
2;15;2;30.2
2;15;3;28.8
2;15;4;35.2
2;15;5;32.5
2;16;1;18.0
2;16;2;22.5
2;16;3;27.5
2;16;4;21.8
2;16;5;31.4
2;17;1;29.4
2;17;2;19.9
2;17;3;35.0
2;17;4;20.0
2;17;5;22.3
2;18;1;17.1
2;18;2;22.6
2;18;3;26.7
2;18;4;22.2
2;18;5;26.8
2;19;1;24.2
2;19;2;28.2
2;19;3;23.9
2;19;4;35.6
2;19;5;27.4
2;20;1;24.0
2;20;2;28.6
2;20;3;21.5
2;20;4;34.2
2;20;5;30.3
2;21;1;21.5
2;21;2;24.0
2;21;3;20.5
2;21;4;16.5
2;21;5;26.5
2;22;1;23.0
2;22;2;20.5
2;22;3;20.0
2;22;4;26.5
2;22;5;22.8
2;23;1;13.5
2;23;2;19.0
2;23;3;18.0
2;23;4;29.0
2;23;5;16.5
2;24;1;26.0
2;24;2;18.5
2;24;3;24.0
2;24;4;19.0
2;24;5;25.3
2;25;1;18.5
2;25;2;18.5
2;25;3;11.5
2;25;4;25.0
2;25;5;19.5
2;26;1;20.0
2;26;2;16.0
2;26;3;18.5
2;26;4;29.5
2;26;5;23.5
2;27;1;20.0
2;27;2;23.5
2;27;3;17.0
2;27;4;30.5
2;27;5;22.0
2;28;1;18.0
2;28;2;13.0
2;28;3;24.0
2;28;4;18.5
2;28;5;25.0
2;29;1;25.5
2;29;2;16.5
2;29;3;30.5
2;29;4;24.5
2;29;5;19.0
2;30;1;19.0
2;30;2;19.5
2;30;3;12.5
2;30;4;27.0
2;30;5;18.0
2;31;1;17.5
2;31;2;17.5
2;31;3;12.5
2;31;4;18.5
2;31;5;16.5
2;32;1;20.5
2;32;2;16.0
2;32;3;23.5
2;32;4;25.0
2;32;5;21.0
2;33;1;22.0
2;33;2;15.0
2;33;3;23.0
2;33;4;27.5
2;33;5;23.0
2;34;1;16.5
2;34;2;23.5
2;34;3;19.0
2;34;4;24.0
2;34;5;19.0
2;35;1;23.5
2;35;2;18.5
2;35;3;24.0
2;35;4;20.0
2;35;5;24.0
2;36;1;15.0
2;36;2;22.0
2;36;3;22.0
2;36;4;29.0
2;36;5;21.5
2;37;1;19.0
2;37;2;22.5
2;37;3;24.0
2;37;4;19.5
2;37;5;19.0
2;38;1;18.5
2;38;2;12.5
2;38;3;20.5
2;38;4;25.0
2;38;5;21.5
2;39;1;22.0
2;39;2;24.0
2;39;3;30.0
2;39;4;25.0
2;39;5;24.5
2;40;1;19.5
2;40;2;19.5
2;40;3;13.0
2;40;4;24.5
2;40;5;21.0
2;41;1;22.0
2;41;2;13.3
2;41;3;30.0
2;41;4;14.2
2;41;5;20.2
2;42;1;27.5
2;42;2;19.0
2;42;3;26.2
2;42;4;14.7
2;42;5;26.8
2;43;1;21.5
2;43;2;23.5
2;43;3;13.0
2;43;4;29.5
2;43;5;18.0
2;44;1;16.5
2;44;2;29.5
2;44;3;9.0
2;44;4;20.0
2;44;5;28.5
2;45;1;18.5
2;45;2;14.3
2;45;3;21.0
2;45;4;25.0
2;45;5;12.2
2;46;1;19.0
2;46;2;21.5
2;46;3;12.5
2;46;4;23.5
2;46;5;23.0
2;47;1;23.0
2;47;2;19.5
2;47;3;9.5
2;47;4;27.5
2;47;5;19.5
2;48;1;10.5
2;48;2;21.5
2;48;3;19.0
2;48;4;9.0
2;48;5;28.0
2;49;1;19.5
2;49;2;17.5
2;49;3;10.5
2;49;4;24.5
2;49;5;19.0
2;50;1;13.5
2;50;2;16.5
2;50;3;25.0
2;50;4;10.0
2;50;5;16.0
2;51;1;16.0
2;51;2;9.5
2;51;3;18.5
2;51;4;18.0
2;51;5;24.5
2;52;1;17.5
2;52;2;11.5
2;52;3;26.5
2;52;4;16.5
2;52;5;20.0
2;53;1;20.0
2;53;2;18.0
2;53;3;10.0
2;53;4;25.0
2;53;5;20.5
2;54;1;16.5
2;54;2;29.0
2;54;3;12.5
2;54;4;20.5
2;54;5;17.0
2;55;1;20.5
2;55;2;16.5
2;55;3;12.0
2;55;4;28.0
2;55;5;20.0
2;56;1;15.5
2;56;2;20.5
2;56;3;17.0
2;56;4;7.5
2;56;5;27.0
2;57;1;19.5
2;57;2;19.0
2;57;3;11.5
2;57;4;26.5
2;57;5;18.0
2;58;1;27.5
2;58;2;11.5
2;58;3;18.0
2;58;4;10.7
2;58;5;27.0
2;59;1;9.5
2;59;2;16.0
2;59;3;21.0
2;59;4;16.5
2;59;5;28.0
2;60;1;18.5
2;60;2;17.7
2;60;3;8.8
2;60;4;28.5
2;60;5;18.3
2;61;1;15.5
2;61;2;8.0
2;61;3;18.2
2;61;4;6.8
2;61;5;22.0
2;62;1;13.5
2;62;2;15.3
2;62;3;6.5
2;62;4;20.5
2;62;5;15.0
2;63;1;10.5
2;63;2;14.0
2;63;3;5.0
2;63;4;20.5
2;63;5;10.0
2;64;1;18.0
2;64;2;8.5
2;64;3;19.5
2;64;4;16.2
2;64;5;23.8
2;65;1;8.0
2;65;2;11.2
2;65;3;14.8
2;65;4;3.0
2;65;5;14.7
2;66;1;9.5
2;66;2;8.8
2;66;3;11.5
2;66;4;13.7
2;66;5;7.5
2;67;1;16.0
2;67;2;15.0
2;67;3;8.0
2;67;4;21.5
2;67;5;17.0
2;68;1;6.5
2;68;2;13.7
2;68;3;10.3
2;68;4;8.0
2;68;5;15.0
2;69;1;12.5
2;69;2;4.5
2;69;3;15.5
2;69;4;14.0
2;69;5;7.5
2;70;1;14.5
2;70;2;14.7
2;70;3;6.8
2;70;4;20.0
2;70;5;14.3
2;71;1;5.0
2;71;2;12.7
2;71;3;11.5
2;71;4;4.0
2;71;5;14.5
2;72;1;18.0
2;72;2;15.5
2;72;3;23.0
2;72;4;14.0
2;72;5;17.0
2;73;1;11.0
2;73;2;8.0
2;73;3;11.2
2;73;4;14.8
2;73;5;3.3
2;74;1;14.0
2;74;2;6.8
2;74;3;16.7
2;74;4;13.0
2;74;5;15.2
2;75;1;4.0
2;75;2;11.5
2;75;3;13.3
2;75;4;5.7
2;75;5;14.5
2;76;1;15.5
2;76;2;11.7
2;76;3;23.5
2;76;4;12.5
2;76;5;17.0
2;77;1;6.0
2;77;2;14.5
2;77;3;10.0
2;77;4;7.5
2;77;5;19.0
2;78;1;13.0
2;78;2;11.5
2;78;3;9.8
2;78;4;12.2
2;78;5;13.7
2;79;1;17.0
2;79;2;11.5
2;79;3;24.3
2;79;4;15.2
2;79;5;18.2
