"league_id";"player_id";"week_number";"calculated_points"
2;80;1;11.5
2;80;2;8.0
2;80;3;10.3
2;80;4;14.2
2;80;5;10.2
2;81;1;9.0
2;81;2;5.0
2;81;3;12.0
2;81;4;2.0
2;81;5;9.0
2;82;1;6.0
2;82;2;8.0
2;82;3;3.0
2;82;4;12.0
2;82;5;5.0
2;83;1;12.0
2;83;2;2.0
2;83;3;6.0
2;83;4;9.0
2;83;5;2.0
2;84;1;2.0
2;84;2;12.0
2;84;3;6.0
2;84;4;8.0
2;84;5;6.0
2;85;1;9.0
2;85;2;5.0
2;85;3;11.0
2;85;4;3.0
2;85;5;9.0
2;86;1;5.0
2;86;2;9.0
2;86;3;2.0
2;86;4;12.0
2;86;5;6.0
2;87;1;12.0
2;87;2;5.0
2;87;3;9.0
2;87;4;2.0
2;87;5;9.0
2;88;1;2.0
2;88;2;9.0
2;88;3;5.0
2;88;4;12.0
2;88;5;3.0
2;89;1;8.0
2;89;2;12.0
2;89;3;6.0
2;89;4;8.0
2;89;5;6.0
2;90;1;6.0
2;90;2;2.0
2;90;3;11.0
2;90;4;9.0
2;90;5;6.0
2;91;1;12.0
2;91;2;5.0
2;91;3;8.0
2;91;4;3.0
2;91;5;12.0
2;92;1;2.0
2;92;2;9.0
2;92;3;5.0
2;92;4;12.0
2;92;5;8.0
2;93;1;9.0
2;93;2;5.0
2;93;3;12.0
2;93;4;2.0
2;93;5;9.0
2;94;1;5.0
2;94;2;12.0
2;94;3;2.0
2;94;4;9.0
2;94;5;6.0
2;95;1;11.0
2;95;2;6.0
2;95;3;8.0
2;95;4;3.0
2;95;5;12.0
2;96;1;3.0
2;96;2;8.0
2;96;3;6.0
2;96;4;11.0
2;96;5;9.0
2;97;1;8.0
2;97;2;12.0
2;97;3;5.0
2;97;4;3.0
2;97;5;9.0
2;98;1;5.0
2;98;2;9.0
2;98;3;2.0
2;98;4;12.0
2;98;5;5.0
2;99;1;12.0
2;99;2;5.0
2;99;3;8.0
2;99;4;3.0
2;99;5;12.0
2;100;1;2.0
2;100;2;9.0
2;100;3;5.0
2;100;4;12.0
2;100;5;8.0
2;101;1;12.0
2;101;2;4.0
2;101;3;15.0
2;101;4;1.0
2;101;5;11.0
2;102;1;6.0
2;102;2;10.0
2;102;3;5.0
2;102;4;11.0
2;102;5;6.0
2;103;1;7.0
2;103;2;8.0
2;103;3;8.0
2;103;4;14.0
2;103;5;5.0
2;104;1;13.0
2;104;2;4.0
2;104;3;6.0
2;104;4;11.0
2;104;5;10.0
2;105;1;8.0
2;105;2;12.0
2;105;3;7.0
2;105;4;1.0
2;105;5;11.0
2;106;1;7.0
2;106;2;8.0
2;106;3;12.0
2;106;4;6.0
2;106;5;10.0
2;107;1;13.0
2;107;2;4.0
2;107;3;7.0
2;107;4;10.0
2;107;5;4.0
2;108;1;6.0
2;108;2;13.0
2;108;3;11.0
2;108;4;6.0
2;108;5;10.0
2;109;1;5.0
2;109;2;12.0
2;109;3;12.0
2;109;4;7.0
2;109;5;5.0
2;110;1;10.0
2;110;2;10.0
2;110;3;8.0
2;110;4;13.0
2;110;5;3.0
2;111;1;12.0
2;111;2;4.0
2;111;3;15.0
2;111;4;1.0
2;111;5;11.0
2;112;1;6.0
2;112;2;10.0
2;112;3;5.0
2;112;4;11.0
2;112;5;6.0
2;113;1;7.0
2;113;2;8.0
2;113;3;8.0
2;113;4;14.0
2;113;5;5.0
2;114;1;13.0
2;114;2;4.0
2;114;3;6.0
2;114;4;11.0
2;114;5;10.0
2;115;1;8.0
2;115;2;12.0
2;115;3;7.0
2;115;4;1.0
2;115;5;11.0
2;116;1;7.0
2;116;2;8.0
2;116;3;12.0
2;116;4;6.0
2;116;5;10.0
2;117;1;13.0
2;117;2;4.0
2;117;3;7.0
2;117;4;10.0
2;117;5;4.0
2;118;1;6.0
2;118;2;13.0
2;118;3;11.0
2;118;4;6.0
2;118;5;10.0
2;119;1;5.0
2;119;2;12.0
2;119;3;12.0
2;119;4;7.0
2;119;5;5.0
2;120;1;10.0
2;120;2;10.0
2;120;3;8.0
2;120;4;13.0
2;120;5;3.0
3;1;1;24.9
3;1;2;29.9
3;1;3;17.8
3;1;4;33.3
3;1;5;25.0
3;2;1;24.9
3;2;2;33.6
3;2;3;21.4
3;2;4;31.2
3;2;5;30.0
3;3;1;27.6
3;3;2;23.4
3;3;3;32.1
3;3;4;27.5
3;3;5;24.5
3;4;1;27.9
3;4;2;23.8
3;4;3;34.6
3;4;4;18.7
3;4;5;23.0
3;5;1;21.5
3;5;2;20.0
3;5;3;28.6
3;5;4;20.6
3;5;5;24.4
3;6;1;24.6
3;6;2;28.9
3;6;3;24.8
3;6;4;34.6
3;6;5;23.1
3;7;1;30.3
3;7;2;21.0
3;7;3;22.8
3;7;4;36.0
3;7;5;28.1
3;8;1;28.4
3;8;2;24.9
3;8;3;34.8
3;8;4;18.8
3;8;5;28.2
3;9;1;21.0
3;9;2;23.9
3;9;3;25.2
3;9;4;17.2
3;9;5;22.4
3;10;1;30.7
3;10;2;35.4
3;10;3;30.3
3;10;4;30.8
3;10;5;38.3
3;11;1;24.1
3;11;2;28.6
3;11;3;23.2
3;11;4;34.0
3;11;5;30.4
3;12;1;18.9
3;12;2;25.6
3;12;3;19.0
3;12;4;29.9
3;12;5;24.8
3;13;1;26.7
3;13;2;33.5
3;13;3;26.6
3;13;4;38.8
3;13;5;31.8
3;14;1;25.6
3;14;2;31.1
3;14;3;30.7
3;14;4;36.4
3;14;5;33.7
3;15;1;23.9
3;15;2;30.2
3;15;3;28.8
3;15;4;35.2
3;15;5;32.5
3;16;1;18.0
3;16;2;22.5
3;16;3;27.5
3;16;4;21.8
3;16;5;31.4
3;17;1;29.4
3;17;2;19.9
3;17;3;35.0
3;17;4;20.0
3;17;5;22.3
3;18;1;17.1
3;18;2;22.6
3;18;3;26.7
3;18;4;22.2
3;18;5;26.8
3;19;1;24.2
3;19;2;28.2
3;19;3;23.9
3;19;4;35.6
3;19;5;27.4
3;20;1;24.0
3;20;2;28.6
3;20;3;21.5
3;20;4;34.2
3;20;5;30.3
3;21;1;19.5
3;21;2;21.5
3;21;3;19.5
3;21;4;13.5
3;21;5;25.5
3;22;1;19.5
3;22;2;18.0
3;22;3;16.0
3;22;4;24.5
3;22;5;19.8
3;23;1;11.5
3;23;2;17.5
3;23;3;16.5
3;23;4;26.5
3;23;5;13.5
3;24;1;25.0
3;24;2;18.0
3;24;3;23.5
3;24;4;17.5
3;24;5;24.3
3;25;1;17.0
3;25;2;17.5
3;25;3;9.5
3;25;4;24.0
3;25;5;18.0
3;26;1;17.5
3;26;2;13.0
3;26;3;16.5
3;26;4;26.0
3;26;5;19.5
3;27;1;17.0
3;27;2;20.0
3;27;3;12.5
3;27;4;26.5
3;27;5;18.5
3;28;1;17.0
3;28;2;11.5
3;28;3;23.0
3;28;4;16.5
3;28;5;24.0
3;29;1;25.0
3;29;2;16.0
3;29;3;30.5
3;29;4;24.0
3;29;5;18.0
3;30;1;17.0
3;30;2;18.0
3;30;3;10.0
3;30;4;25.0
3;30;5;17.0
3;31;1;16.0
3;31;2;16.5
3;31;3;10.5
3;31;4;17.5
3;31;5;15.0
3;32;1;18.5
3;32;2;13.5
3;32;3;22.0
3;32;4;24.0
3;32;5;18.5
3;33;1;18.5
3;33;2;12.0
3;33;3;19.0
3;33;4;24.5
3;33;5;19.5
3;34;1;15.5
3;34;2;23.0
3;34;3;17.5
3;34;4;23.5
3;34;5;18.0
3;35;1;23.0
3;35;2;17.5
3;35;3;23.0
3;35;4;18.5
3;35;5;23.5
3;36;1;12.0
3;36;2;18.0
3;36;3;18.5
3;36;4;25.5
3;36;5;18.5
3;37;1;18.0
3;37;2;21.0
3;37;3;23.5
3;37;4;17.5
3;37;5;18.0
3;38;1;16.5
3;38;2;10.5
3;38;3;18.0
3;38;4;23.5
3;38;5;19.0
3;39;1;21.5
3;39;2;23.0
3;39;3;29.5
3;39;4;24.0
3;39;5;24.0
3;40;1;18.0
3;40;2;18.5
3;40;3;11.0
3;40;4;23.5
3;40;5;19.0
3;41;1;17.5
3;41;2;9.8
3;41;3;24.5
3;41;4;11.2
3;41;5;16.2
3;42;1;24.0
3;42;2;16.0
3;42;3;21.7
3;42;4;12.2
3;42;5;22.8
3;43;1;16.5
3;43;2;17.5
3;43;3;9.5
3;43;4;24.0
3;43;5;13.5
3;44;1;13.5
3;44;2;25.0
3;44;3;7.0
3;44;4;16.0
3;44;5;23.5
3;45;1;15.5
3;45;2;11.8
3;45;3;17.0
3;45;4;21.5
3;45;5;9.2
3;46;1;14.5
3;46;2;16.0
3;46;3;8.5
3;46;4;17.5
3;46;5;18.0
3;47;1;19.0
3;47;2;16.5
3;47;3;7.0
3;47;4;23.0
3;47;5;16.0
3;48;1;7.5
3;48;2;17.0
3;48;3;15.5
3;48;4;6.5
3;48;5;23.0
3;49;1;16.0
3;49;2;14.5
3;49;3;8.0
3;49;4;20.5
3;49;5;15.5
3;50;1;11.5
3;50;2;13.5
3;50;3;21.0
3;50;4;7.5
3;50;5;12.5
3;51;1;13.0
3;51;2;7.0
3;51;3;14.5
3;51;4;14.5
3;51;5;20.5
3;52;1;14.0
3;52;2;8.5
3;52;3;22.0
3;52;4;13.0
3;52;5;16.0
3;53;1;16.0
3;53;2;14.5
3;53;3;7.5
3;53;4;20.5
3;53;5;16.5
3;54;1;13.5
3;54;2;24.0
3;54;3;9.0
3;54;4;16.5
3;54;5;13.5
3;55;1;17.0
3;55;2;13.5
3;55;3;9.5
3;55;4;23.5
3;55;5;16.0
3;56;1;13.0
3;56;2;16.5
3;56;3;14.0
3;56;4;5.5
3;56;5;22.5
3;57;1;15.5
3;57;2;14.5
3;57;3;8.5
3;57;4;22.0
3;57;5;14.5
3;58;1;23.0
3;58;2;8.5
3;58;3;14.0
3;58;4;10.2
3;58;5;22.5
3;59;1;7.0
3;59;2;12.5
3;59;3;16.5
3;59;4;13.5
3;59;5;23.0
3;60;1;16.0
3;60;2;14.7
3;60;3;6.8
3;60;4;25.0
3;60;5;15.8
3;61;1;12.5
3;61;2;5.5
3;61;3;14.2
3;61;4;4.8
3;61;5;18.5
3;62;1;11.0
3;62;2;11.8
3;62;3;4.5
3;62;4;16.0
3;62;5;12.0
3;63;1;9.0
3;63;2;11.5
3;63;3;3.5
3;63;4;17.5
3;63;5;8.0
3;64;1;14.5
3;64;2;6.0
3;64;3;14.5
3;64;4;13.2
3;64;5;19.8
3;65;1;5.5
3;65;2;9.2
3;65;3;11.8
3;65;4;1.5
3;65;5;12.2
3;66;1;8.0
3;66;2;5.8
3;66;3;9.5
3;66;4;11.2
3;66;5;5.5
3;67;1;13.0
3;67;2;12.5
3;67;3;6.0
3;67;4;17.5
3;67;5;13.5
3;68;1;4.5
3;68;2;11.2
3;68;3;8.8
3;68;4;5.5
3;68;5;12.0
3;69;1;10.0
3;69;2;2.5
3;69;3;12.5
3;69;4;11.5
3;69;5;5.5
3;70;1;11.5
3;70;2;12.2
3;70;3;4.8
3;70;4;16.5
3;70;5;11.8
3;71;1;3.5
3;71;2;10.2
3;71;3;9.5
3;71;4;3.0
3;71;5;11.5
3;72;1;14.0
3;72;2;12.5
3;72;3;18.5
3;72;4;11.5
3;72;5;13.5
3;73;1;9.0
3;73;2;5.5
3;73;3;9.2
3;73;4;11.8
3;73;5;1.8
3;74;1;11.5
3;74;2;4.8
3;74;3;13.2
3;74;4;10.5
3;74;5;12.2
3;75;1;3.0
3;75;2;9.5
3;75;3;10.8
3;75;4;4.2
3;75;5;11.5
3;76;1;12.5
3;76;2;9.2
3;76;3;19.5
3;76;4;10.5
3;76;5;13.5
3;77;1;4.0
3;77;2;11.5
3;77;3;8.5
3;77;4;5.0
3;77;5;15.5
3;78;1;10.5
3;78;2;9.5
3;78;3;6.8
3;78;4;10.2
3;78;5;11.2
3;79;1;13.5
3;79;2;9.0
3;79;3;19.8
3;79;4;12.2
3;79;5;14.2
3;80;1;9.5
3;80;2;5.5
3;80;3;8.8
3;80;4;11.2
3;80;5;8.2
3;81;1;9.0
3;81;2;5.0
3;81;3;12.0
3;81;4;2.0
3;81;5;9.0
3;82;1;6.0
3;82;2;8.0
3;82;3;3.0
3;82;4;12.0
3;82;5;5.0
3;83;1;12.0
3;83;2;2.0
3;83;3;6.0
3;83;4;9.0
3;83;5;2.0
3;84;1;2.0
3;84;2;12.0
3;84;3;6.0
3;84;4;8.0
3;84;5;6.0
3;85;1;9.0
3;85;2;5.0
3;85;3;11.0
3;85;4;3.0
3;85;5;9.0
3;86;1;5.0
3;86;2;9.0
3;86;3;2.0
3;86;4;12.0
3;86;5;6.0
3;87;1;12.0
3;87;2;5.0
3;87;3;9.0
3;87;4;2.0
3;87;5;9.0
3;88;1;2.0
3;88;2;9.0
3;88;3;5.0
3;88;4;12.0
3;88;5;3.0
3;89;1;8.0
3;89;2;12.0
3;89;3;6.0
3;89;4;8.0
3;89;5;6.0
3;90;1;6.0
3;90;2;2.0
3;90;3;11.0
3;90;4;9.0
3;90;5;6.0
3;91;1;12.0
3;91;2;5.0
3;91;3;8.0
3;91;4;3.0
3;91;5;12.0
3;92;1;2.0
3;92;2;9.0
3;92;3;5.0
3;92;4;12.0
3;92;5;8.0
3;93;1;9.0
3;93;2;5.0
3;93;3;12.0
3;93;4;2.0
3;93;5;9.0
3;94;1;5.0
3;94;2;12.0
3;94;3;2.0
3;94;4;9.0
3;94;5;6.0
3;95;1;11.0
3;95;2;6.0
3;95;3;8.0
3;95;4;3.0
3;95;5;12.0
3;96;1;3.0
3;96;2;8.0
3;96;3;6.0
3;96;4;11.0
3;96;5;9.0
3;97;1;8.0
3;97;2;12.0
3;97;3;5.0
3;97;4;3.0
3;97;5;9.0
3;98;1;5.0
3;98;2;9.0
3;98;3;2.0
3;98;4;12.0
3;98;5;5.0
3;99;1;12.0
3;99;2;5.0
3;99;3;8.0
3;99;4;3.0
3;99;5;12.0
3;100;1;2.0
3;100;2;9.0
3;100;3;5.0
3;100;4;12.0
3;100;5;8.0
3;101;1;12.0
3;101;2;4.0
3;101;3;15.0
3;101;4;1.0
3;101;5;11.0
3;102;1;6.0
3;102;2;10.0
3;102;3;5.0
3;102;4;11.0
3;102;5;6.0
3;103;1;7.0
3;103;2;8.0
3;103;3;8.0
3;103;4;14.0
3;103;5;5.0
3;104;1;13.0
3;104;2;4.0
3;104;3;6.0
3;104;4;11.0
3;104;5;10.0
3;105;1;8.0
3;105;2;12.0
3;105;3;7.0
3;105;4;1.0
3;105;5;11.0
3;106;1;7.0
3;106;2;8.0
3;106;3;12.0
3;106;4;6.0
3;106;5;10.0
3;107;1;13.0
3;107;2;4.0
3;107;3;7.0
3;107;4;10.0
3;107;5;4.0
3;108;1;6.0
3;108;2;13.0
3;108;3;11.0
3;108;4;6.0
3;108;5;10.0
3;109;1;5.0
3;109;2;12.0
3;109;3;12.0
3;109;4;7.0
3;109;5;5.0
3;110;1;10.0
3;110;2;10.0
3;110;3;8.0
3;110;4;13.0
3;110;5;3.0
3;111;1;12.0
3;111;2;4.0
3;111;3;15.0
3;111;4;1.0
3;111;5;11.0
3;112;1;6.0
3;112;2;10.0
3;112;3;5.0
3;112;4;11.0
3;112;5;6.0
3;113;1;7.0
3;113;2;8.0
3;113;3;8.0
3;113;4;14.0
3;113;5;5.0
3;114;1;13.0
3;114;2;4.0
3;114;3;6.0
3;114;4;11.0
3;114;5;10.0
3;115;1;8.0
3;115;2;12.0
3;115;3;7.0
3;115;4;1.0
3;115;5;11.0
3;116;1;7.0
3;116;2;8.0
3;116;3;12.0
3;116;4;6.0
3;116;5;10.0
3;117;1;13.0
3;117;2;4.0
3;117;3;7.0
3;117;4;10.0
3;117;5;4.0
3;118;1;6.0
3;118;2;13.0
3;118;3;11.0
3;118;4;6.0
3;118;5;10.0
3;119;1;5.0
3;119;2;12.0
3;119;3;12.0
3;119;4;7.0
3;119;5;5.0
3;120;1;10.0
3;120;2;10.0
3;120;3;8.0
3;120;4;13.0
3;120;5;3.0
4;1;1;24.9
4;1;2;29.9
4;1;3;17.8
4;1;4;33.3
4;1;5;25.0
4;2;1;24.9
4;2;2;33.6
4;2;3;21.4
4;2;4;31.2
4;2;5;30.0
4;3;1;27.6
4;3;2;23.4
4;3;3;32.1
4;3;4;27.5
4;3;5;24.5
4;4;1;27.9
4;4;2;23.8
4;4;3;34.6
4;4;4;18.7
4;4;5;23.0
4;5;1;21.5
4;5;2;20.0
4;5;3;28.6
4;5;4;20.6
4;5;5;24.4
4;6;1;24.6
4;6;2;28.9
4;6;3;24.8
4;6;4;34.6
4;6;5;23.1
4;7;1;30.3
4;7;2;21.0
4;7;3;22.8
4;7;4;36.0
4;7;5;28.1
4;8;1;28.4
4;8;2;24.9
4;8;3;34.8
4;8;4;18.8
4;8;5;28.2
4;9;1;21.0
4;9;2;23.9
4;9;3;25.2
4;9;4;17.2
4;9;5;22.4
4;10;1;30.7
4;10;2;35.4
4;10;3;30.3
4;10;4;30.8
4;10;5;38.3
4;11;1;24.1
4;11;2;28.6
4;11;3;23.2
4;11;4;34.0
4;11;5;30.4
4;12;1;18.9
4;12;2;25.6
4;12;3;19.0
4;12;4;29.9
4;12;5;24.8
4;13;1;26.7
4;13;2;33.5
4;13;3;26.6
4;13;4;38.8
4;13;5;31.8
4;14;1;25.6
4;14;2;31.1
4;14;3;30.7
4;14;4;36.4
4;14;5;33.7
4;15;1;23.9
4;15;2;30.2
4;15;3;28.8
4;15;4;35.2
4;15;5;32.5
4;16;1;18.0
4;16;2;22.5
4;16;3;27.5
4;16;4;21.8
4;16;5;31.4
4;17;1;29.4
4;17;2;19.9
4;17;3;35.0
4;17;4;20.0
4;17;5;22.3
4;18;1;17.1
4;18;2;22.6
4;18;3;26.7
4;18;4;22.2
4;18;5;26.8
4;19;1;24.2
4;19;2;28.2
4;19;3;23.9
4;19;4;35.6
4;19;5;27.4
4;20;1;24.0
4;20;2;28.6
4;20;3;21.5
4;20;4;34.2
4;20;5;30.3
4;21;1;23.5
4;21;2;26.5
4;21;3;21.5
4;21;4;19.5
4;21;5;27.5
4;22;1;26.5
4;22;2;23.0
4;22;3;24.0
4;22;4;28.5
4;22;5;25.8
4;23;1;15.5
4;23;2;20.5
4;23;3;19.5
4;23;4;31.5
4;23;5;19.5
4;24;1;27.0
4;24;2;19.0
4;24;3;24.5
4;24;4;20.5
4;24;5;26.3
4;25;1;20.0
4;25;2;19.5
4;25;3;13.5
4;25;4;26.0
4;25;5;21.0
4;26;1;22.5
4;26;2;19.0
4;26;3;20.5
4;26;4;33.0
4;26;5;27.5
4;27;1;23.0
4;27;2;27.0
4;27;3;21.5
4;27;4;34.5
4;27;5;25.5
4;28;1;19.0
4;28;2;14.5
4;28;3;25.0
4;28;4;20.5
4;28;5;26.0
4;29;1;26.0
4;29;2;17.0
4;29;3;30.5
4;29;4;25.0
4;29;5;20.0
4;30;1;21.0
4;30;2;21.0
4;30;3;15.0
4;30;4;29.0
4;30;5;19.0
4;31;1;19.0
4;31;2;18.5
4;31;3;14.5
4;31;4;19.5
4;31;5;18.0
4;32;1;22.5
4;32;2;18.5
4;32;3;25.0
4;32;4;26.0
4;32;5;23.5
4;33;1;25.5
4;33;2;18.0
4;33;3;27.0
4;33;4;30.5
4;33;5;26.5
4;34;1;17.5
4;34;2;24.0
4;34;3;20.5
4;34;4;24.5
4;34;5;20.0
4;35;1;24.0
4;35;2;19.5
4;35;3;25.0
4;35;4;21.5
4;35;5;24.5
4;36;1;18.0
4;36;2;26.0
4;36;3;25.5
4;36;4;32.5
4;36;5;24.5
4;37;1;20.0
4;37;2;24.0
4;37;3;24.5
4;37;4;21.5
4;37;5;20.0
4;38;1;20.5
4;38;2;14.5
4;38;3;23.0
4;38;4;26.5
4;38;5;24.0
4;39;1;22.5
4;39;2;25.0
4;39;3;30.5
4;39;4;26.0
4;39;5;25.0
4;40;1;21.0
4;40;2;20.5
4;40;3;15.0
