"player_id";"week_number";"passing_yards";"rushing_yards";"receiving_yards";"receptions";"touchdowns";"field_goals_made";"fg_missed";"fg_blocked_by_def";"interceptions";"fumbles_lost";"fumbles_recovered";"sacks"
1;1;285;15;0;0;2;0;0;0;1;0;0;0
1;2;310;25;0;0;3;0;0;0;0;0;0;0
1;3;245;10;0;0;1;0;0;0;2;1;0;0
1;4;320;5;0;0;4;0;0;0;0;0;0;0
1;5;275;20;0;0;2;0;0;0;1;0;0;0
2;1;260;65;0;0;2;0;0;0;0;1;0;0
2;2;290;50;0;0;3;0;0;0;1;0;0;0
2;3;210;80;0;0;1;0;0;0;0;0;0;0
2;4;330;40;0;0;2;0;0;0;2;0;0;0
2;5;250;70;0;0;3;0;0;0;0;1;0;0
3;1;215;90;0;0;2;0;0;0;0;0;0;0
3;2;185;110;0;0;1;0;0;0;1;1;0;0
3;3;240;75;0;0;3;0;0;0;0;0;0;0
3;4;200;95;0;0;2;0;0;0;0;0;0;0
3;5;225;85;0;0;1;0;0;0;1;0;0;0
4;1;310;5;0;0;3;0;0;0;0;0;0;0
4;2;295;0;0;0;2;0;0;0;1;0;0;0
4;3;340;10;0;0;4;0;0;0;0;0;0;0
4;4;280;5;0;0;1;0;0;0;2;1;0;0
4;5;305;8;0;0;2;0;0;0;0;0;0;0
5;1;250;15;0;0;2;0;0;0;0;0;0;0
5;2;275;20;0;0;1;0;0;0;1;0;0;0
5;3;310;12;0;0;3;0;0;0;0;0;0;0
5;4;290;10;0;0;2;0;0;0;0;1;0;0
5;5;265;18;0;0;2;0;0;0;1;0;0;0
6;1;240;30;0;0;2;0;0;0;1;0;0;0
6;2;285;25;0;0;3;0;0;0;0;0;0;0
6;3;270;40;0;0;2;0;0;0;1;1;0;0
6;4;315;20;0;0;4;0;0;0;0;0;0;0
6;5;290;15;0;0;2;0;0;0;0;0;0;0
7;1;320;5;0;0;3;0;0;0;1;0;0;0
7;2;305;8;0;0;2;0;0;0;0;1;0;0
7;3;290;12;0;0;2;0;0;0;0;0;0;0
7;4;350;0;0;0;4;0;0;0;1;0;0;0
7;5;315;5;0;0;3;0;0;0;0;0;0;0
8;1;330;2;0;0;3;0;0;0;0;0;0;0
8;2;310;5;0;0;2;0;0;0;1;0;0;0
8;3;345;10;0;0;4;0;0;0;0;0;0;0
8;4;295;0;0;0;1;0;0;0;2;1;0;0
8;5;320;4;0;0;3;0;0;0;0;0;0;0
9;1;245;12;0;0;2;0;0;0;0;0;0;0
9;2;260;15;0;0;2;0;0;0;1;0;0;0
9;3;280;10;0;0;3;0;0;0;0;1;0;0
9;4;255;20;0;0;1;0;0;0;0;0;0;0
9;5;275;14;0;0;2;0;0;0;0;0;0;0
10;1;280;45;0;0;3;0;0;0;1;1;0;0
10;2;310;30;0;0;4;0;0;0;0;0;0;0
10;3;270;55;0;0;2;0;0;0;2;0;0;0
10;4;295;40;0;0;3;0;0;0;0;0;0;0
10;5;320;35;0;0;4;0;0;0;1;0;0;0
11;1;290;5;0;0;2;0;0;0;1;0;0;0
11;2;315;10;0;0;3;0;0;0;0;0;0;0
11;3;280;0;0;0;2;0;0;0;2;1;0;0
11;4;330;8;0;0;4;0;0;0;0;0;0;0
11;5;305;12;0;0;3;0;0;0;1;0;0;0
12;1;210;35;0;0;1;0;0;0;2;1;0;0
12;2;240;40;0;0;2;0;0;0;1;0;0;0
12;3;225;50;0;0;1;0;0;0;0;0;0;0
12;4;260;45;0;0;3;0;0;0;0;0;0;0
12;5;245;30;0;0;2;0;0;0;1;0;0;0
13;1;230;55;0;0;2;0;0;0;1;0;0;0
13;2;250;65;0;0;3;0;0;0;2;1;0;0
13;3;215;80;0;0;2;0;0;0;0;0;0;0
13;4;270;60;0;0;4;0;0;0;1;0;0;0
13;5;245;70;0;0;3;0;0;0;0;0;0;0
14;1;240;60;0;0;2;0;0;0;1;1;0;0
14;2;265;55;0;0;3;0;0;0;0;0;0;0
14;3;230;75;0;0;2;0;0;0;2;0;0;0
14;4;285;50;0;0;4;0;0;0;0;0;0;0
14;5;255;65;0;0;3;0;0;0;1;0;0;0
15;1;260;35;0;0;2;0;0;0;0;0;0;0
15;2;280;40;0;0;3;0;0;0;1;1;0;0
15;3;245;50;0;0;2;0;0;0;2;0;0;0
15;4;305;30;0;0;4;0;0;0;0;0;0;0
15;5;275;45;0;0;3;0;0;0;1;0;0;0
16;1;250;10;0;0;1;0;0;0;1;0;0;0
16;2;275;15;0;0;2;0;0;0;0;0;0;0
16;3;300;5;0;0;3;0;0;0;1;1;0;0
16;4;265;12;0;0;2;0;0;0;0;0;0;0
16;5;285;10;0;0;3;0;0;0;2;0;0;0
17;1;310;0;0;0;3;0;0;0;1;0;0;0
17;2;285;5;0;0;2;0;0;0;0;1;0;0
17;3;325;0;0;0;4;0;0;0;1;0;0;0
17;4;270;2;0;0;1;0;0;0;2;0;0;0
17;5;295;5;0;0;2;0;0;0;0;0;0;0
18;1;240;5;0;0;1;0;0;0;2;1;0;0
18;2;265;0;0;0;2;0;0;0;1;0;0;0
18;3;280;5;0;0;3;0;0;0;0;0;0;0
18;4;255;0;0;0;2;0;0;0;1;0;0;0
18;5;290;2;0;0;3;0;0;0;0;0;0;0
19;1;275;12;0;0;2;0;0;0;1;0;0;0
19;2;305;10;0;0;3;0;0;0;0;0;0;0
19;3;260;15;0;0;2;0;0;0;2;1;0;0
19;4;320;8;0;0;4;0;0;0;1;0;0;0
19;5;285;10;0;0;3;0;0;0;0;0;0;0
20;1;280;8;0;0;2;0;0;0;1;0;0;0
20;2;310;12;0;0;3;0;0;0;0;0;0;0
20;3;275;5;0;0;2;0;0;0;1;1;0;0
20;4;330;10;0;0;4;0;0;0;0;0;0;0
20;5;295;15;0;0;3;0;0;0;1;0;0;0
21;1;0;110;35;4;1;0;0;0;0;0;0;0
21;2;0;95;40;5;2;0;0;0;0;1;0;0
21;3;0;125;20;2;1;0;0;0;0;0;0;0
21;4;0;80;55;6;0;0;0;0;0;0;0;0
21;5;0;140;15;2;2;0;0;0;0;0;0;0
22;1;0;85;60;7;1;0;0;0;0;0;0;0
22;2;0;105;45;5;1;0;0;0;0;1;0;0
22;3;0;90;70;8;0;0;0;0;0;0;0;0
22;4;0;115;30;4;2;0;0;0;0;0;0;0
22;5;0;98;50;6;1;0;0;0;0;0;0;0
23;1;0;75;40;4;0;0;0;0;0;0;0;0
23;2;0;90;35;3;1;0;0;0;0;0;0;0
23;3;0;110;25;3;1;0;0;0;0;1;0;0
23;4;0;120;45;5;2;0;0;0;0;0;0;0
23;5;0;85;50;6;0;0;0;0;0;0;0;0
24;1;0;130;20;2;2;0;0;0;0;0;0;0
24;2;0;115;15;1;1;0;0;0;0;0;0;0
24;3;0;145;10;1;2;0;0;0;0;1;0;0
24;4;0;100;25;3;1;0;0;0;0;0;0;0
24;5;0;125;18;2;2;0;0;0;0;0;0;0
25;1;0;95;25;3;1;0;0;0;0;0;0;0
25;2;0;110;15;2;1;0;0;0;0;0;0;0
25;3;0;85;30;4;0;0;0;0;0;1;0;0
25;4;0;120;20;2;2;0;0;0;0;0;0;0
25;5;0;105;25;3;1;0;0;0;0;0;0;0
26;1;0;80;45;5;1;0;0;0;0;0;0;0
26;2;0;75;55;6;0;0;0;0;0;0;0;0
26;3;0;95;40;4;1;0;0;0;0;1;0;0
26;4;0;110;50;7;2;0;0;0;0;0;0;0
26;5;0;85;60;8;1;0;0;0;0;0;0;0
27;1;0;70;50;6;1;0;0;0;0;0;0;0
27;2;0;85;65;7;1;0;0;0;0;0;0;0
27;3;0;65;80;9;0;0;0;0;0;1;0;0
27;4;0;90;75;8;2;0;0;0;0;0;0;0
27;5;0;75;60;7;1;0;0;0;0;0;0;0
28;1;0;100;20;2;1;0;0;0;0;0;0;0
28;2;0;90;25;3;0;0;0;0;0;0;0;0
28;3;0;115;15;2;2;0;0;0;0;0;0;0
28;4;0;105;30;4;1;0;0;0;0;1;0;0
28;5;0;120;20;2;2;0;0;0;0;0;0;0
29;1;0;140;10;1;2;0;0;0;0;0;0;0
29;2;0;125;5;1;1;0;0;0;0;1;0;0
29;3;0;155;0;0;3;0;0;0;0;0;0;0
29;4;0;130;10;1;2;0;0;0;0;0;0;0
29;5;0;115;15;2;1;0;0;0;0;0;0;0
30;1;0;90;30;4;1;0;0;0;0;0;0;0
30;2;0;105;25;3;1;0;0;0;0;0;0;0
30;3;0;80;40;5;0;0;0;0;0;1;0;0
30;4;0;115;35;4;2;0;0;0;0;0;0;0
30;5;0;100;20;2;1;0;0;0;0;0;0;0
31;1;0;85;25;3;1;0;0;0;0;0;0;0
31;2;0;95;20;2;1;0;0;0;0;0;0;0
31;3;0;75;30;4;0;0;0;0;0;0;0;0
31;4;0;110;15;2;1;0;0;0;0;0;0;0
31;5;0;100;20;3;1;0;0;0;0;1;0;0
32;1;0;105;30;4;1;0;0;0;0;0;0;0
32;2;0;90;45;5;0;0;0;0;0;0;0;0
32;3;0;115;25;3;2;0;0;0;0;1;0;0
32;4;0;125;15;2;2;0;0;0;0;0;0;0
32;5;0;95;40;5;1;0;0;0;0;0;0;0
33;1;0;75;60;7;1;0;0;0;0;0;0;0
33;2;0;85;55;6;0;0;0;0;0;1;0;0
33;3;0;70;70;8;1;0;0;0;0;0;0;0
33;4;0;95;50;6;2;0;0;0;0;0;0;0
33;5;0;80;65;7;1;0;0;0;0;0;0;0
34;1;0;110;15;2;1;0;0;0;0;1;0;0
34;2;0;120;10;1;2;0;0;0;0;0;0;0
34;3;0;105;20;3;1;0;0;0;0;0;0;0
34;4;0;130;5;1;2;0;0;0;0;0;0;0
34;5;0;115;15;2;1;0;0;0;0;0;0;0
35;1;0;120;10;1;2;0;0;0;0;0;0;0
35;2;0;105;20;2;1;0;0;0;0;0;0;0
35;3;0;135;15;2;2;0;0;0;0;1;0;0
35;4;0;110;25;3;1;0;0;0;0;0;0;0
35;5;0;125;10;1;2;0;0;0;0;0;0;0
36;1;0;65;55;6;0;0;0;0;0;0;0;0
36;2;0;80;70;8;1;0;0;0;0;1;0;0
36;3;0;75;60;7;1;0;0;0;0;0;0;0
36;4;0;90;65;7;2;0;0;0;0;0;0;0
36;5;0;85;50;6;1;0;0;0;0;0;0;0
37;1;0;115;15;2;1;0;0;0;0;0;0;0
37;2;0;105;25;3;2;0;0;0;0;1;0;0
37;3;0;125;10;1;2;0;0;0;0;0;0;0
37;4;0;95;30;4;1;0;0;0;0;0;0;0
37;5;0;110;20;2;1;0;0;0;0;0;0;0
38;1;0;80;35;4;1;0;0;0;0;0;0;0
38;2;0;95;30;4;0;0;0;0;0;1;0;0
38;3;0;85;45;5;1;0;0;0;0;0;0;0
38;4;0;110;25;3;2;0;0;0;0;0;0;0
38;5;0;100;40;5;1;0;0;0;0;0;0;0
39;1;0;125;10;1;2;0;0;0;0;1;0;0
39;2;0;115;15;2;2;0;0;0;0;0;0;0
39;3;0;140;5;1;3;0;0;0;0;0;0;0
39;4;0;120;20;2;2;0;0;0;0;0;0;0
39;5;0;130;10;1;2;0;0;0;0;0;0;0
40;1;0;105;25;3;1;0;0;0;0;0;0;0
40;2;0;115;20;2;1;0;0;0;0;0;0;0
40;3;0;95;35;4;0;0;0;0;0;1;0;0
40;4;0;120;15;2;2;0;0;0;0;0;0;0
40;5;0;110;30;4;1;0;0;0;0;0;0;0
41;1;0;0;125;9;1;0;0;0;0;0;0;0
41;2;0;0;98;7;0;0;0;0;0;0;0;0
41;3;0;0;145;11;2;0;0;0;0;0;0;0
41;4;0;0;82;6;1;0;0;0;0;1;0;0
41;5;0;0;112;8;1;0;0;0;0;0;0;0
42;1;0;5;135;7;2;0;0;0;0;0;0;0
42;2;0;0;110;6;1;0;0;0;0;0;0;0
42;3;0;12;155;9;1;0;0;0;0;0;0;0
42;4;0;0;92;5;1;0;0;0;0;1;0;0
42;5;0;8;120;8;2;0;0;0;0;0;0;0
43;1;0;0;115;10;1;0;0;0;0;0;0;0
43;2;0;0;125;12;1;0;0;0;0;0;0;0
43;3;0;0;95;7;0;0;0;0;0;0;0;0
43;4;0;0;140;11;2;0;0;0;0;0;0;0
43;5;0;0;105;9;1;0;0;0;0;1;0;0
44;1;0;0;85;6;1;0;0;0;0;0;0;0
44;2;0;0;150;9;2;0;0;0;0;0;0;0
44;3;0;0;70;4;0;0;0;0;0;0;0;0
44;4;0;0;110;8;1;0;0;0;0;0;0;0
44;5;0;0;135;10;2;0;0;0;0;0;0;0
45;1;0;0;105;6;1;0;0;0;0;0;0;0
45;2;0;0;88;5;1;0;0;0;0;1;0;0
45;3;0;0;120;8;1;0;0;0;0;0;0;0
45;4;0;0;115;7;2;0;0;0;0;0;0;0
45;5;0;0;92;6;0;0;0;0;0;0;0;0
46;1;0;0;95;9;1;0;0;0;0;0;0;0
46;2;0;0;110;11;1;0;0;0;0;0;0;0
46;3;0;0;85;8;0;0;0;0;0;0;0;0
46;4;0;0;125;12;1;0;0;0;0;0;0;0
46;5;0;0;100;10;2;0;0;0;0;1;0;0
47;1;0;0;140;8;1;0;0;0;0;0;0;0
47;2;0;0;115;6;1;0;0;0;0;0;0;0
47;3;0;0;90;5;0;0;0;0;0;1;0;0
47;4;0;0;130;9;2;0;0;0;0;0;0;0
47;5;0;0;110;7;1;0;0;0;0;0;0;0
48;1;0;0;75;6;0;0;0;0;0;0;0;0
48;2;0;0;120;9;1;0;0;0;0;0;0;0
48;3;0;0;105;7;1;0;0;0;0;0;0;0
48;4;0;0;85;5;0;0;0;0;0;1;0;0
48;5;0;0;130;10;2;0;0;0;0;0;0;0
49;1;0;0;110;7;1;0;0;0;0;0;0;0
49;2;0;0;95;6;1;0;0;0;0;0;0;0
49;3;0;0;80;5;0;0;0;0;0;0;0;0
49;4;0;0;125;8;2;0;0;0;0;1;0;0
49;5;0;0;105;7;1;0;0;0;0;0;0;0
50;1;0;0;65;4;1;0;0;0;0;0;0;0
50;2;0;0;85;6;1;0;0;0;0;0;0;0
50;3;0;0;110;8;2;0;0;0;0;0;0;0
50;4;0;0;75;5;0;0;0;0;0;0;0;0
50;5;0;0;95;7;1;0;0;0;0;1;0;0
51;1;0;0;80;6;1;0;0;0;0;0;0;0
51;2;0;0;70;5;0;0;0;0;0;0;0;0
51;3;0;0;115;8;1;0;0;0;0;1;0;0
51;4;0;0;95;7;1;0;0;0;0;0;0;0
51;5;0;0;105;8;2;0;0;0;0;0;0;0
52;1;0;0;90;7;1;0;0;0;0;0;0;0
52;2;0;0;85;6;0;0;0;0;0;0;0;0
52;3;0;0;120;9;2;0;0;0;0;0;0;0
52;4;0;0;100;7;1;0;0;0;0;1;0;0
52;5;0;0;110;8;1;0;0;0;0;0;0;0
53;1;0;0;110;8;1;0;0;0;0;0;0;0
53;2;0;0;95;7;1;0;0;0;0;0;0;0
53;3;0;0;75;5;0;0;0;0;0;0;0;0
53;4;0;0;125;9;2;0;0;0;0;1;0;0
53;5;0;0;115;8;1;0;0;0;0;0;0;0
54;1;0;0;85;6;1;0;0;0;0;0;0;0
54;2;0;0;140;10;2;0;0;0;0;0;0;0
54;3;0;0;90;7;0;0;0;0;0;0;0;0
54;4;0;0;115;8;1;0;0;0;0;0;0;0
54;5;0;0;105;7;1;0;0;0;0;1;0;0
55;1;0;0;120;7;1;0;0;0;0;0;0;0
55;2;0;0;105;6;1;0;0;0;0;1;0;0
55;3;0;0;95;5;0;0;0;0;0;0;0;0
55;4;0;0;135;9;2;0;0;0;0;0;0;0
55;5;0;0;110;8;1;0;0;0;0;0;0;0
56;1;0;0;80;5;1;0;0;0;0;0;0;0
56;2;0;0;115;8;1;0;0;0;0;0;0;0
56;3;0;0;90;6;1;0;0;0;0;0;0;0
56;4;0;0;75;4;0;0;0;0;0;1;0;0
56;5;0;0;125;9;2;0;0;0;0;0;0;0
57;1;0;0;105;8;1;0;0;0;0;0;0;0
57;2;0;0;115;9;1;0;0;0;0;1;0;0
57;3;0;0;85;6;0;0;0;0;0;0;0;0
57;4;0;0;120;9;2;0;0;0;0;0;0;0
57;5;0;0;95;7;1;0;0;0;0;0;0;0
58;1;0;0;130;9;2;0;0;0;0;0;0;0
58;2;0;0;85;6;0;0;0;0;0;0;0;0
58;3;0;0;110;8;1;0;0;0;0;1;0;0
58;4;0;95;7;1;0;0;0;0;0;0;0;0
