"player_id";"week_number";"passing_yards";"rushing_yards";"receiving_yards";"receptions";"touchdowns";"field_goals_made";"fg_missed";"fg_blocked_by_def";"interceptions";"fumbles_lost";"fumbles_recovered";"sacks"
58;5;0;0;125;9;2;0;0;0;0;0;0;0
59;1;0;0;70;5;0;0;0;0;0;0;0;0
59;2;0;0;95;7;1;0;0;0;0;1;0;0
59;3;0;0;115;9;1;0;0;0;0;0;0;0
59;4;0;0;85;6;1;0;0;0;0;0;0;0
59;5;0;0;130;10;2;0;0;0;0;0;0;0
60;1;0;45;65;5;1;0;0;0;0;0;0;0
60;2;0;32;85;6;1;0;0;0;0;1;0;0
60;3;0;28;40;4;0;0;0;0;0;0;0;0
60;4;0;55;95;7;2;0;0;0;0;0;0;0
60;5;0;38;70;5;1;0;0;0;0;0;0;0
61;1;0;0;75;6;1;0;0;0;0;0;0;0
61;2;0;0;55;5;0;0;0;0;0;0;0;0
61;3;0;0;92;8;1;0;0;0;0;0;0;0
61;4;0;0;48;4;0;0;0;0;0;0;0;0
61;5;0;0;85;7;2;0;0;0;0;0;0;0
62;1;0;0;60;5;1;0;0;0;0;0;0;0
62;2;0;0;88;7;1;0;0;0;0;1;0;0
62;3;0;0;45;4;0;0;0;0;0;0;0;0
62;4;0;0;110;9;1;0;0;0;0;0;0;0
62;5;0;0;70;6;1;0;0;0;0;0;0;0
63;1;0;0;40;3;1;0;0;0;0;0;0;0
63;2;0;0;65;5;1;0;0;0;0;0;0;0
63;3;0;0;35;3;0;0;0;0;0;0;0;0
63;4;0;0;75;6;2;0;0;0;0;0;0;0
63;5;0;0;50;4;1;0;0;0;0;1;0;0
64;1;0;0;95;7;1;0;0;0;0;0;0;0
64;2;0;0;60;5;0;0;0;0;0;0;0;0
64;3;0;0;115;10;1;0;0;0;0;1;0;0
64;4;0;0;82;6;1;0;0;0;0;0;0;0
64;5;0;0;98;8;2;0;0;0;0;0;0;0
65;1;0;0;55;5;0;0;0;0;0;0;0;0
65;2;0;0;42;4;1;0;0;0;0;0;0;0
65;3;0;0;68;6;1;0;0;0;0;0;0;0
65;4;0;0;35;3;0;0;0;0;0;1;0;0
65;5;0;0;72;5;1;0;0;0;0;0;0;0
66;1;0;0;30;3;1;0;0;0;0;0;0;0
66;2;0;0;58;6;0;0;0;0;0;0;0;0
66;3;0;0;45;4;1;0;0;0;0;0;0;0
66;4;0;0;62;5;1;0;0;0;0;0;0;0
66;5;0;0;55;4;0;0;0;0;0;0;0;0
67;1;0;0;80;6;1;0;0;0;0;0;0;0
67;2;0;0;75;5;1;0;0;0;0;0;0;0
67;3;0;0;60;4;0;0;0;0;0;0;0;0
67;4;0;0;95;8;2;0;0;0;0;1;0;0
67;5;0;0;85;7;1;0;0;0;0;0;0;0
68;1;0;0;45;4;0;0;0;0;0;0;0;0
68;2;0;0;62;5;1;0;0;0;0;0;0;0
68;3;0;0;38;3;1;0;0;0;0;0;0;0
68;4;0;0;55;5;0;0;0;0;0;0;0;0
68;5;0;0;70;6;1;0;0;0;0;0;0;0
69;1;0;0;50;5;1;0;0;0;0;0;0;0
69;2;0;0;45;4;0;0;0;0;0;1;0;0
69;3;0;0;75;6;1;0;0;0;0;0;0;0
69;4;0;0;65;5;1;0;0;0;0;0;0;0
69;5;0;0;55;4;0;0;0;0;0;0;0;0
70;1;0;0;65;6;1;0;0;0;0;0;0;0
70;2;0;0;72;5;1;0;0;0;0;0;0;0
70;3;0;0;48;4;0;0;0;0;0;0;0;0
70;4;0;0;85;7;2;0;0;0;0;1;0;0
70;5;0;0;68;5;1;0;0;0;0;0;0;0
71;1;0;0;35;3;0;0;0;0;0;0;0;0
71;2;0;0;52;5;1;0;0;0;0;0;0;0
71;3;0;0;45;4;1;0;0;0;0;0;0;0
71;4;0;0;30;2;0;0;0;0;0;0;0;0
71;5;0;0;65;6;1;0;0;0;0;0;0;0
72;1;0;0;90;8;1;0;0;0;0;0;0;0
72;2;0;0;75;6;1;0;0;0;0;0;0;0
72;3;0;0;105;9;2;0;0;0;0;1;0;0
72;4;0;0;65;5;1;0;0;0;0;0;0;0
72;5;0;0;85;7;1;0;0;0;0;0;0;0
73;1;0;0;40;4;1;0;0;0;0;0;0;0
73;2;0;0;55;5;0;0;0;0;0;0;0;0
73;3;0;0;42;4;1;0;0;0;0;0;0;0
73;4;0;0;68;6;1;0;0;0;0;0;0;0
73;5;0;0;38;3;0;0;0;0;0;1;0;0
74;1;0;0;65;5;1;0;0;0;0;0;0;0
74;2;0;0;48;4;0;0;0;0;0;0;0;0
74;3;0;0;82;7;1;0;0;0;0;0;0;0
74;4;0;0;55;5;1;0;0;0;0;0;0;0
74;5;0;0;72;6;1;0;0;0;0;0;0;0
75;1;0;0;30;2;0;0;0;0;0;0;0;0
75;2;0;0;45;4;1;0;0;0;0;0;0;0
75;3;0;0;58;5;1;0;0;0;0;0;0;0
75;4;0;0;42;3;0;0;0;0;0;0;0;0
75;5;0;0;65;6;1;0;0;0;0;0;0;0
76;1;0;0;75;6;1;0;0;0;0;0;0;0
76;2;0;0;62;5;1;0;0;0;0;1;0;0
76;3;0;0;95;8;2;0;0;0;0;0;0;0
76;4;0;0;55;4;1;0;0;0;0;0;0;0
76;5;0;0;85;7;1;0;0;0;0;0;0;0
77;1;0;0;40;4;0;0;0;0;0;0;0;0
77;2;0;0;65;6;1;0;0;0;0;0;0;0
77;3;0;0;35;3;1;0;0;0;0;0;0;0
77;4;0;0;50;5;0;0;0;0;0;0;0;0
77;5;0;0;75;7;2;0;0;0;0;1;0;0
78;1;0;0;55;5;1;0;0;0;0;0;0;0
78;2;0;0;45;4;1;0;0;0;0;0;0;0
78;3;0;0;68;6;0;0;0;0;0;0;0;0
78;4;0;0;52;4;1;0;0;0;0;0;0;0
78;5;0;0;62;5;1;0;0;0;0;0;0;0
79;1;0;0;85;7;1;0;0;0;0;0;0;0
79;2;0;0;60;5;1;0;0;0;0;1;0;0
79;3;0;0;98;9;2;0;0;0;0;0;0;0
79;4;0;0;72;6;1;0;0;0;0;0;0;0
79;5;0;0;92;8;1;0;0;0;0;0;0;0
80;1;0;0;45;4;1;0;0;0;0;0;0;0
80;2;0;0;55;5;0;0;0;0;0;0;0;0
80;3;0;0;38;3;1;0;0;0;0;0;0;0
80;4;0;0;62;6;1;0;0;0;0;0;0;0
80;5;0;0;52;4;1;0;0;0;0;1;0;0
81;1;0;0;0;0;0;3;0;0;0;0;0;0
81;2;0;0;0;0;0;2;1;0;0;0;0;0
81;3;0;0;0;0;0;4;0;0;0;0;0;0
81;4;0;0;0;0;0;1;1;0;0;0;0;0
81;5;0;0;0;0;0;3;0;0;0;0;0;0
82;1;0;0;0;0;0;2;0;0;0;0;0;0
82;2;0;0;0;0;0;3;1;0;0;0;0;0
82;3;0;0;0;0;0;1;0;0;0;0;0;0
82;4;0;0;0;0;0;4;0;0;0;0;0;0
82;5;0;0;0;0;0;2;1;0;0;0;0;0
83;1;0;0;0;0;0;4;0;0;0;0;0;0
83;2;0;0;0;0;0;1;1;0;0;0;0;0
83;3;0;0;0;0;0;2;0;0;0;0;0;0
83;4;0;0;0;0;0;3;0;0;0;0;0;0
83;5;0;0;0;0;0;1;1;0;0;0;0;0
84;1;0;0;0;0;0;1;1;0;0;0;0;0
84;2;0;0;0;0;0;4;0;0;0;0;0;0
84;3;0;0;0;0;0;2;0;0;0;0;0;0
84;4;0;0;0;0;0;3;1;0;0;0;0;0
84;5;0;0;0;0;0;2;0;0;0;0;0;0
85;1;0;0;0;0;0;3;0;0;0;0;0;0
85;2;0;0;0;0;0;2;1;0;0;0;0;0
85;3;0;0;0;0;0;4;1;0;0;0;0;0
85;4;0;0;0;0;0;1;0;0;0;0;0;0
85;5;0;0;0;0;0;3;0;0;0;0;0;0
86;1;0;0;0;0;0;2;1;0;0;0;0;0
86;2;0;0;0;0;0;3;0;0;0;0;0;0
86;3;0;0;0;0;0;1;1;0;0;0;0;0
86;4;0;0;0;0;0;4;0;0;0;0;0;0
86;5;0;0;0;0;0;2;0;0;0;0;0;0
87;1;0;0;0;0;0;4;0;0;0;0;0;0
87;2;0;0;0;0;0;2;1;0;0;0;0;0
87;3;0;0;0;0;0;3;0;0;0;0;0;0
87;4;0;0;0;0;0;1;1;0;0;0;0;0
87;5;0;0;0;0;0;3;0;0;0;0;0;0
88;1;0;0;0;0;0;1;1;0;0;0;0;0
88;2;0;0;0;0;0;3;0;0;0;0;0;0
88;3;0;0;0;0;0;2;1;0;0;0;0;0
88;4;0;0;0;0;0;4;0;0;0;0;0;0
88;5;0;0;0;0;0;1;0;0;0;0;0;0
89;1;0;0;0;0;0;3;1;0;0;0;0;0
89;2;0;0;0;0;0;4;0;0;0;0;0;0
89;3;0;0;0;0;0;2;0;0;0;0;0;0
89;4;0;0;0;0;0;3;1;0;0;0;0;0
89;5;0;0;0;0;0;2;0;0;0;0;0;0
90;1;0;0;0;0;0;2;0;0;0;0;0;0
90;2;0;0;0;0;0;1;1;0;0;0;0;0
90;3;0;0;0;0;0;4;1;0;0;0;0;0
90;4;0;0;0;0;0;3;0;0;0;0;0;0
90;5;0;0;0;0;0;2;0;0;0;0;0;0
91;1;0;0;0;0;0;4;0;0;0;0;0;0
91;2;0;0;0;0;0;2;1;0;0;0;0;0
91;3;0;0;0;0;0;3;1;0;0;0;0;0
91;4;0;0;0;0;0;1;0;0;0;0;0;0
91;5;0;0;0;0;0;4;0;0;0;0;0;0
92;1;0;0;0;0;0;1;1;0;0;0;0;0
92;2;0;0;0;0;0;3;0;0;0;0;0;0
92;3;0;0;0;0;0;2;1;0;0;0;0;0
92;4;0;0;0;0;0;4;0;0;0;0;0;0
92;5;0;0;0;0;0;3;1;0;0;0;0;0
93;1;0;0;0;0;0;3;0;0;0;0;0;0
93;2;0;0;0;0;0;2;1;0;0;0;0;0
93;3;0;0;0;0;0;4;0;0;0;0;0;0
93;4;0;0;0;0;0;1;1;0;0;0;0;0
93;5;0;0;0;0;0;3;0;0;0;0;0;0
94;1;0;0;0;0;0;2;1;0;0;0;0;0
94;2;0;0;0;0;0;4;0;0;0;0;0;0
94;3;0;0;0;0;0;1;1;0;0;0;0;0
94;4;0;0;0;0;0;3;0;0;0;0;0;0
94;5;0;0;0;0;0;2;0;0;0;0;0;0
95;1;0;0;0;0;0;4;1;0;0;0;0;0
95;2;0;0;0;0;0;2;0;0;0;0;0;0
95;3;0;0;0;0;0;3;1;0;0;0;0;0
95;4;0;0;0;0;0;1;0;0;0;0;0;0
95;5;0;0;0;0;0;4;0;0;0;0;0;0
96;1;0;0;0;0;0;1;0;0;0;0;0;0
96;2;0;0;0;0;0;3;1;0;0;0;0;0
96;3;0;0;0;0;0;2;0;0;0;0;0;0
96;4;0;0;0;0;0;4;1;0;0;0;0;0
96;5;0;0;0;0;0;3;0;0;0;0;0;0
97;1;0;0;0;0;0;3;1;0;0;0;0;0
97;2;0;0;0;0;0;4;0;0;0;0;0;0
97;3;0;0;0;0;0;2;1;0;0;0;0;0
97;4;0;0;0;0;0;1;0;0;0;0;0;0
97;5;0;0;0;0;0;3;0;0;0;0;0;0
98;1;0;0;0;0;0;2;1;0;0;0;0;0
98;2;0;0;0;0;0;3;0;0;0;0;0;0
98;3;0;0;0;0;0;1;1;0;0;0;0;0
98;4;0;0;0;0;0;4;0;0;0;0;0;0
98;5;0;0;0;0;0;2;1;0;0;0;0;0
99;1;0;0;0;0;0;4;0;0;0;0;0;0
99;2;0;0;0;0;0;2;1;0;0;0;0;0
99;3;0;0;0;0;0;3;1;0;0;0;0;0
99;4;0;0;0;0;0;1;0;0;0;0;0;0
99;5;0;0;0;0;0;4;0;0;0;0;0;0
100;1;0;0;0;0;0;1;1;0;0;0;0;0
100;2;0;0;0;0;0;3;0;0;0;0;0;0
100;3;0;0;0;0;0;2;1;0;0;0;0;0
100;4;0;0;0;0;0;4;0;0;0;0;0;0
100;5;0;0;0;0;0;3;1;0;0;0;0;0
101;1;0;0;0;0;0;0;0;1;2;0;1;4
101;2;0;0;0;0;0;0;0;0;1;0;0;2
101;3;0;0;0;0;0;0;0;0;3;0;2;5
101;4;0;0;0;0;0;0;0;0;0;0;0;1
101;5;0;0;0;0;0;0;0;1;2;0;1;3
102;1;0;0;0;0;0;0;0;0;1;0;1;2
102;2;0;0;0;0;0;0;0;1;2;0;0;4
102;3;0;0;0;0;0;0;0;0;0;0;1;3
102;4;0;0;0;0;0;0;0;0;1;0;2;5
102;5;0;0;0;0;0;0;0;0;2;0;0;2
103;1;0;0;0;0;0;0;0;0;0;0;2;3
103;2;0;0;0;0;0;0;0;0;1;0;1;4
103;3;0;0;0;0;0;0;0;1;2;0;0;2
103;4;0;0;0;0;0;0;0;0;3;0;1;6
103;5;0;0;0;0;0;0;0;0;1;0;0;3
104;1;0;0;0;0;0;0;0;1;2;0;1;5
104;2;0;0;0;0;0;0;0;0;1;0;0;2
104;3;0;0;0;0;0;0;0;0;0;0;1;4
104;4;0;0;0;0;0;0;0;0;2;0;2;3
104;5;0;0;0;0;0;0;0;0;1;0;1;6
105;1;0;0;0;0;0;0;0;0;3;0;0;2
105;2;0;0;0;0;0;0;0;1;1;0;2;4
105;3;0;0;0;0;0;0;0;0;1;0;1;3
105;4;0;0;0;0;0;0;0;0;0;0;0;1
105;5;0;0;0;0;0;0;0;0;2;0;1;5
106;1;0;0;0;0;0;0;0;0;1;0;1;3
106;2;0;0;0;0;0;0;0;0;2;0;0;4
106;3;0;0;0;0;0;0;0;1;0;0;2;6
106;4;0;0;0;0;0;0;0;0;1;0;1;2
106;5;0;0;0;0;0;0;0;0;3;0;0;4
107;1;0;0;0;0;0;0;0;1;2;0;1;5
107;2;0;0;0;0;0;0;0;0;1;0;0;2
107;3;0;0;0;0;0;0;0;0;0;0;2;3
107;4;0;0;0;0;0;0;0;0;2;0;1;4
107;5;0;0;0;0;0;0;0;0;1;0;0;2
108;1;0;0;0;0;0;0;0;0;0;0;1;4
108;2;0;0;0;0;0;0;0;0;3;0;2;3
108;3;0;0;0;0;0;0;0;1;1;0;1;5
108;4;0;0;0;0;0;0;0;0;2;0;0;2
108;5;0;0;0;0;0;0;0;0;1;0;1;6
109;1;0;0;0;0;0;0;0;0;1;0;0;3
109;2;0;0;0;0;0;0;0;0;2;0;2;4
109;3;0;0;0;0;0;0;0;1;3;0;1;2
109;4;0;0;0;0;0;0;0;0;1;0;0;5
109;5;0;0;0;0;0;0;0;0;0;0;1;3
110;1;0;0;0;0;0;0;0;0;2;0;1;4
110;2;0;0;0;0;0;0;0;1;1;0;0;6
110;3;0;0;0;0;0;0;0;0;1;0;2;2
110;4;0;0;0;0;0;0;0;0;3;0;1;5
110;5;0;0;0;0;0;0;0;0;0;0;0;3
111;1;0;0;0;0;0;0;0;1;2;0;1;4
111;2;0;0;0;0;0;0;0;0;1;0;0;2
111;3;0;0;0;0;0;0;0;0;3;0;2;5
111;4;0;0;0;0;0;0;0;0;0;0;0;1
111;5;0;0;0;0;0;0;0;1;2;0;1;3
112;1;0;0;0;0;0;0;0;0;1;0;1;2
112;2;0;0;0;0;0;0;0;1;2;0;0;4
112;3;0;0;0;0;0;0;0;0;0;0;1;3
112;4;0;0;0;0;0;0;0;0;1;0;2;5
112;5;0;0;0;0;0;0;0;0;2;0;0;2
113;1;0;0;0;0;0;0;0;0;0;0;2;3
113;2;0;0;0;0;0;0;0;0;1;0;1;4
113;3;0;0;0;0;0;0;0;1;2;0;0;2
113;4;0;0;0;0;0;0;0;0;3;0;1;6
113;5;0;0;0;0;0;0;0;0;1;0;0;3
114;1;0;0;0;0;0;0;0;1;2;0;1;5
114;2;0;0;0;0;0;0;0;0;1;0;0;2
114;3;0;0;0;0;0;0;0;0;0;0;1;4
114;4;0;0;0;0;0;0;0;0;2;0;2;3
114;5;0;0;0;0;0;0;0;0;1;0;1;6
115;1;0;0;0;0;0;0;0;0;3;0;0;2
115;2;0;0;0;0;0;0;0;1;1;0;2;4
115;3;0;0;0;0;0;0;0;0;1;0;1;3
115;4;0;0;0;0;0;0;0;0;0;0;0;1
115;5;0;0;0;0;0;0;0;0;2;0;1;5
116;1;0;0;0;0;0;0;0;0;1;0;1;3
116;2;0;0;0;0;0;0;0;0;2;0;0;4
116;3;0;0;0;0;0;0;0;1;0;0;2;6
116;4;0;0;0;0;0;0;0;0;1;0;1;2
116;5;0;0;0;0;0;0;0;0;3;0;0;4
117;1;0;0;0;0;0;0;0;1;2;0;1;5
117;2;0;0;0;0;0;0;0;0;1;0;0;2
117;3;0;0;0;0;0;0;0;0;0;0;2;3
117;4;0;0;0;0;0;0;0;0;2;0;1;4
117;5;0;0;0;0;0;0;0;0;1;0;0;2
118;1;0;0;0;0;0;0;0;0;0;0;1;4
118;2;0;0;0;0;0;0;0;0;3;0;2;3
118;3;0;0;0;0;0;0;0;1;1;0;1;5
118;4;0;0;0;0;0;0;0;0;2;0;0;2
118;5;0;0;0;0;0;0;0;0;1;0;1;6
119;1;0;0;0;0;0;0;0;0;1;0;0;3
119;2;0;0;0;0;0;0;0;0;2;0;2;4
119;3;0;0;0;0;0;0;0;1;3;0;1;2
119;4;0;0;0;0;0;0;0;0;1;0;0;5
119;5;0;0;0;0;0;0;0;0;0;0;1;3
120;1;0;0;0;0;0;0;0;0;2;0;1;4
120;2;0;0;0;0;0;0;0;1;1;0;0;6
120;3;0;0;0;0;0;0;0;0;1;0;2;2
120;4;0;0;0;0;0;0;0;0;3;0;1;5
120;5;0;0;0;0;0;0;0;0;0;0;0;3
