"player_id";"first_name";"last_name";"player_position";"nfl_team";"total_points";"is_injured"
1;"Patrick";"Mahomes";"QB";"Chiefs";0.0;0
2;"Josh";"Allen";"QB";"Bills";0.0;0
3;"Lamar";"Jackson";"QB";"Ravens";0.0;0
4;"Joe";"Burrow";"QB";"Bengals";0.0;0
5;"C.J.";"Stroud";"QB";"Texans";0.0;0
6;"Jordan";"Love";"QB";"Packers";0.0;0
7;"Justin";"Herbert";"QB";"Chargers";0.0;0
8;"Dak";"Prescott";"QB";"Cowboys";0.0;0
9;"Brock";"Purdy";"QB";"49ers";0.0;0
10;"Jalen";"Hurts";"QB";"Eagles";0.0;0
11;"Matthew";"Stafford";"QB";"Rams";0.0;0
12;"Drake";"Maye";"QB";"Patriots";0.0;0
13;"Caleb";"Williams";"QB";"Bears";0.0;0
14;"Jayden";"Daniels";"QB";"Commanders";0.0;0
15;"Kyler";"Murray";"QB";"Cardinals";0.0;0
16;"Trevor";"Lawrence";"QB";"Jaguars";0.0;0
17;"Kirk";"Cousins";"QB";"Falcons";0.0;0
18;"Aaron";"Rodgers";"QB";"Jets";0.0;0
19;"Baker";"Mayfield";"QB";"Buccaneers";0.0;0
20;"Jared";"Goff";"QB";"Lions";0.0;0
21;"Christian";"McCaffrey";"RB";"49ers";0.0;0
22;"Breece";"Hall";"RB";"Jets";0.0;0
23;"Bijan";"Robinson";"RB";"Falcons";0.0;0
24;"Saquon";"Barkley";"RB";"Eagles";0.0;0
25;"Jonathan";"Taylor";"RB";"Colts";0.0;0
26;"Kyren";"Williams";"RB";"Rams";0.0;0
27;"Jahmyr";"Gibbs";"RB";"Lions";0.0;0
28;"Travis";"Etienne";"RB";"Jaguars";0.0;0
29;"Derrick";"Henry";"RB";"Ravens";0.0;0
30;"Isiah";"Pacheco";"RB";"Chiefs";0.0;0
31;"Kenneth";"Walker III";"RB";"Seahawks";0.0;0
32;"James";"Cook";"RB";"Bills";0.0;0
33;"Rachaad";"White";"RB";"Buccaneers";0.0;0
34;"Josh";"Jacobs";"RB";"Packers";0.0;0
35;"Joe";"Mixon";"RB";"Texans";0.0;0
36;"Alvin";"Kamara";"RB";"Saints";0.0;0
37;"David";"Montgomery";"RB";"Lions";0.0;0
38;"D'Andre";"Swift";"RB";"Bears";0.0;0
39;"Raheem";"Mostert";"RB";"Dolphins";0.0;0
40;"James";"Conner";"RB";"Cardinals";0.0;0
41;"Justin";"Jefferson";"WR";"Vikings";0.0;0
42;"Tyreek";"Hill";"WR";"Dolphins";0.0;0
43;"CeeDee";"Lamb";"WR";"Cowboys";0.0;0
44;"Ja'Marr";"Chase";"WR";"Bengals";0.0;0
45;"A.J.";"Brown";"WR";"Eagles";0.0;0
46;"Amon-Ra";"St. Brown";"WR";"Lions";0.0;0
47;"Puka";"Nacua";"WR";"Rams";0.0;0
48;"Garrett";"Wilson";"WR";"Jets";0.0;0
49;"Davante";"Adams";"WR";"Rams";0.0;0
50;"Marvin";"Harrison Jr.";"WR";"Cardinals";0.0;0
51;"Drake";"London";"WR";"Falcons";0.0;0
52;"Chris";"Olave";"WR";"Saints";0.0;0
53;"DeVonta";"Smith";"WR";"Eagles";0.0;0
54;"Nico";"Collins";"WR";"Texans";0.0;0
55;"Brandon";"Aiyuk";"WR";"49ers";0.0;0
56;"Jaylen";"Waddle";"WR";"Dolphins";0.0;0
57;"DJ";"Moore";"WR";"Bills";0.0;0
58;"Mike";"Evans";"WR";"Buccaneers";0.0;0
59;"Malik";"Nabers";"WR";"Giants";0.0;0
60;"Deebo";"Samuel";"WR";"Commanders";0.0;0
61;"Travis";"Kelce";"TE";"Chiefs";0.0;0
62;"Sam";"LaPorta";"TE";"Lions";0.0;0
63;"Trey";"McBride";"TE";"Cardinals";0.0;0
64;"Mark";"Andrews";"TE";"Ravens";0.0;0
65;"George";"Kittle";"TE";"49ers";0.0;0
66;"Kyle";"Pitts";"TE";"Falcons";0.0;0
67;"Dalton";"Kincaid";"TE";"Bills";0.0;0
68;"Evan";"Engram";"TE";"Jaguars";0.0;0
69;"Jake";"Ferguson";"TE";"Cowboys";0.0;0
70;"David";"Njoku";"TE";"Browns";0.0;0
71;"Brock";"Bowers";"TE";"Raiders";0.0;0
72;"Dallas";"Goedert";"TE";"Eagles";0.0;0
73;"Cole";"Kmet";"TE";"Bears";0.0;0
74;"Dalton";"Schultz";"TE";"Texans";0.0;0
75;"T.J.";"Hockenson";"TE";"Vikings";0.0;0
76;"Pat";"Freiermuth";"TE";"Steelers";0.0;0
77;"Luke";"Musgrave";"TE";"Packers";0.0;0
78;"Isaiah";"Likely";"TE";"Ravens";0.0;0
79;"Cade";"Otton";"TE";"Buccaneers";0.0;0
80;"Hunter";"Henry";"TE";"Patriots";0.0;0
81;"Justin";"Tucker";"K";"Ravens";0.0;0
82;"Brandon";"Aubrey";"K";"Cowboys";0.0;0
83;"Harrison";"Butker";"K";"Chiefs";0.0;0
84;"Jake";"Elliott";"K";"Eagles";0.0;0
85;"Younghoe";"Koo";"K";"Falcons";0.0;0
86;"Evan";"McPherson";"K";"Bengals";0.0;0
87;"Dustin";"Hopkins";"K";"Browns";0.0;0
88;"Cameron";"Dicker";"K";"Chargers";0.0;0
89;"Jason";"Sanders";"K";"Dolphins";0.0;0
90;"Ka'imi";"Fairbairn";"K";"Texans";0.0;0
91;"Tyler";"Bass";"K";"Bills";0.0;0
92;"Cairo";"Santos";"K";"Bears";0.0;0
93;"Jake";"Moody";"K";"49ers";0.0;0
94;"Chris";"Boswell";"K";"Steelers";0.0;0
95;"Matt";"Gay";"K";"Colts";0.0;0
96;"Jason";"Myers";"K";"Seahawks";0.0;0
97;"Blake";"Grupe";"K";"Saints";0.0;0
98;"Anders";"Carlson";"K";"Packers";0.0;0
99;"Chase";"McLaughlin";"K";"Buccaneers";0.0;0
100;"Greg";"Zuerlein";"K";"Jets";0.0;0
101;"Baltimore";"Ravens";"DEF";"Ravens";0.0;0
102;"San Francisco";"49ers";"DEF";"49ers";0.0;0
103;"Cleveland";"Browns";"DEF";"Browns";0.0;0
104;"Dallas";"Cowboys";"DEF";"Cowboys";0.0;0
105;"New York";"Jets";"DEF";"Jets";0.0;0
106;"Pittsburgh";"Steelers";"DEF";"Steelers";0.0;0
107;"Kansas City";"Chiefs";"DEF";"Chiefs";0.0;0
108;"Buffalo";"Bills";"DEF";"Bills";0.0;0
109;"Miami";"Dolphins";"DEF";"Dolphins";0.0;0
110;"Philadelphia";"Eagles";"DEF";"Eagles";0.0;0
111;"Houston";"Texans";"DEF";"Texans";0.0;0
112;"Detroit";"Lions";"DEF";"Lions";0.0;0
113;"Green Bay";"Packers";"DEF";"Packers";0.0;0
114;"Jacksonville";"Jaguars";"DEF";"Jaguars";0.0;0
115;"Indianapolis";"Colts";"DEF";"Colts";0.0;0
116;"New Orleans";"Saints";"DEF";"Saints";0.0;0
117;"Tampa Bay";"Buccaneers";"DEF";"Buccaneers";0.0;0
118;"Minnesota";"Vikings";"DEF";"Vikings";0.0;0
119;"Chicago";"Bears";"DEF";"Bears";0.0;0
120;"Seattle";"Seahawks";"DEF";"Seahawks";0.0;0
