"roster_id";"team_id";"player_id";"league_id";"status"
1;1;5;1;"Starter"
2;1;37;1;"Starter"
3;1;36;1;"Starter"
4;1;43;1;"Starter"
5;1;42;1;"Starter"
6;1;64;1;"Starter"
7;1;85;1;"Starter"
8;1;106;1;"Starter"
9;1;102;1;"Bench"
10;1;88;1;"Bench"
11;1;55;1;"Bench"
12;1;77;1;"Bench"
13;2;3;1;"Starter"
14;2;33;1;"Starter"
16;2;54;1;"Starter"
18;2;63;1;"Starter"
19;2;82;1;"Starter"
20;2;112;1;"Starter"
21;2;9;1;"Bench"
22;2;47;1;"Bench"
23;2;10;1;"Bench"
24;2;83;1;"Bench"
25;3;13;1;"Starter"
26;3;32;1;"Starter"
27;3;27;1;"Starter"
28;3;48;1;"Starter"
30;3;69;1;"Starter"
31;3;81;1;"Starter"
32;3;115;1;"Starter"
34;3;19;1;"Bench"
35;3;46;1;"Bench"
36;3;21;1;"Bench"
38;4;30;1;"Starter"
40;4;45;1;"Starter"
41;4;58;1;"Starter"
42;4;74;1;"Starter"
44;4;116;1;"Starter"
45;4;8;1;"Bench"
46;4;22;1;"Bench"
47;4;91;1;"Bench"
48;4;103;1;"Bench"
49;5;3;2;"Starter"
50;5;22;2;"Starter"
51;5;31;2;"Starter"
52;5;43;2;"Starter"
53;5;51;2;"Starter"
54;5;66;2;"Starter"
55;5;93;2;"Starter"
56;5;108;2;"Starter"
57;5;18;2;"Bench"
58;5;35;2;"Bench"
59;5;50;2;"Bench"
60;5;70;2;"Bench"
61;6;12;2;"Starter"
62;6;38;2;"Starter"
64;6;46;2;"Starter"
65;6;55;2;"Starter"
66;6;61;2;"Starter"
67;6;98;2;"Starter"
68;6;118;2;"Starter"
69;6;1;2;"Bench"
70;6;28;2;"Bench"
71;6;57;2;"Bench"
72;6;79;2;"Bench"
73;7;10;2;"Starter"
74;7;40;2;"Starter"
76;7;52;2;"Starter"
77;7;41;2;"Starter"
78;7;77;2;"Starter"
79;7;90;2;"Starter"
80;7;114;2;"Starter"
81;7;11;2;"Bench"
82;7;39;2;"Bench"
83;7;53;2;"Bench"
84;7;78;2;"Bench"
85;8;18;3;"Starter"
86;8;34;3;"Starter"
87;8;39;3;"Starter"
88;8;57;3;"Starter"
89;8;49;3;"Starter"
90;8;64;3;"Starter"
91;8;89;3;"Starter"
92;8;111;3;"Starter"
93;8;2;3;"Bench"
94;8;33;3;"Bench"
95;8;43;3;"Bench"
96;8;75;3;"Bench"
97;9;5;3;"Starter"
98;9;23;3;"Starter"
99;9;24;3;"Starter"
101;9;50;3;"Starter"
102;9;62;3;"Starter"
103;9;83;3;"Starter"
104;9;101;3;"Starter"
105;9;16;3;"Bench"
106;9;36;3;"Bench"
107;9;60;3;"Bench"
108;9;68;3;"Bench"
112;10;59;3;"Starter"
114;10;65;3;"Starter"
115;10;87;3;"Starter"
116;10;107;3;"Starter"
117;10;17;3;"Bench"
119;10;45;3;"Bench"
120;10;72;3;"Bench"
121;11;2;4;"Starter"
122;11;21;4;"Starter"
123;11;35;4;"Starter"
124;11;41;4;"Starter"
125;11;55;4;"Starter"
126;11;61;4;"Starter"
127;11;81;4;"Starter"
128;11;101;4;"Starter"
129;11;4;4;"Bench"
130;11;118;4;"Bench"
131;11;23;4;"Bench"
132;11;77;4;"Bench"
133;12;12;4;"Starter"
135;12;24;4;"Starter"
136;12;43;4;"Starter"
137;12;44;4;"Starter"
138;12;62;4;"Starter"
139;12;82;4;"Starter"
140;12;102;4;"Starter"
141;12;9;4;"Bench"
143;12;31;4;"Bench"
144;12;88;4;"Bench"
145;13;13;5;"Starter"
146;13;25;5;"Starter"
147;13;26;5;"Starter"
148;13;45;5;"Starter"
149;13;46;5;"Starter"
150;13;63;5;"Starter"
151;13;83;5;"Starter"
152;13;103;5;"Starter"
153;13;5;5;"Bench"
154;13;109;5;"Bench"
155;13;104;5;"Bench"
156;13;14;5;"Bench"
158;14;27;5;"Starter"
159;14;28;5;"Starter"
160;14;47;5;"Starter"
161;14;48;5;"Starter"
162;14;64;5;"Starter"
163;14;84;5;"Starter"
165;14;7;5;"Bench"
166;14;112;5;"Bench"
167;14;2;5;"Bench"
168;14;100;5;"Bench"
169;15;15;5;"Starter"
170;15;29;5;"Starter"
171;15;30;5;"Starter"
172;15;49;5;"Starter"
173;15;50;5;"Starter"
174;15;65;5;"Starter"
175;15;85;5;"Starter"
176;15;105;5;"Starter"
177;15;11;5;"Bench"
178;15;82;5;"Bench"
179;15;41;5;"Bench"
180;15;60;5;"Bench"
361;16;49;1;"Starter"
362;16;2;1;"Starter"
363;16;24;1;"Starter"
364;16;119;1;"Bench"
365;16;94;1;"Bench"
366;16;71;1;"Starter"
367;16;44;1;"Starter"
368;16;40;1;"Starter"
369;16;4;1;"Bench"
370;16;98;1;"Starter"
371;16;104;1;"Starter"
372;16;28;1;"Starter"
373;17;10;3;"Starter"
374;17;14;3;"Bench"
375;17;35;3;"Starter"
376;17;21;3;"Starter"
377;17;42;3;"Starter"
378;17;47;3;"Starter"
379;17;55;3;"Bench"
380;17;79;3;"Starter"
381;17;118;3;"Starter"
382;17;95;3;"Starter"
387;17;29;3;"Starter"
389;18;10;5;"Starter"
