"team_id";"league_id";"team_name";"owner_id"
1;1;"Hawk Tua Tagovailoa";1
2;1;"Its Gonna be Maye";2
3;1;"Hot Chubb Time Machine";3
4;1;"Breece Lightning";4
5;2;"The Penix Mightier";5
6;2;"Bijan Mustard";1
7;2;"Stroud 9";2
8;3;"Saquonda Forever";3
9;3;"Kupp My Life Into Breeces";4
10;3;"Mahomes Alone";5
11;4;"Love Thy Nabers";1
12;4;"Etienne Dat Booty";2
13;5;"Country Roads Take Mahomes";3
14;5;"Puka Nacua Matata";4
15;5;"Herb Your Enthusiasm";5
16;1;"The Pitt Fall";6
17;3;"Thrown for a Loop";6
18;5;"Another";6
